game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
661704,2022-08-26,R,2022,Los Angeles Angels,108,Toronto Blue Jays,141,Rogers Centre,Final
662432,2022-08-26,R,2022,Colorado Rockies,115,New York Mets,121,Citi Field,Final
663171,2022-08-26,R,2022,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Final
661786,2022-08-26,R,2022,Detroit Tigers,116,Texas Rangers,140,Globe Life Field,Final
662710,2022-08-26,R,2022,Baltimore Orioles,110,Houston Astros,117,Minute Maid Park,Final
662667,2022-08-26,R,2022,San Diego Padres,135,Kansas City Royals,118,Kauffman Stadium,Final
661669,2022-08-26,R,2022,San Francisco Giants,137,Minnesota Twins,142,Target Field,Final
661445,2022-08-26,R,2022,Arizona Diamondbacks,109,Chicago White Sox,145,Guaranteed Rate Field,Final
661189,2022-08-26,R,2022,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
661940,2022-08-26,R,2022,Atlanta Braves,144,St. Louis Cardinals,138,Busch Stadium,Final
662342,2022-08-26,R,2022,New York Yankees,147,Oakland Athletics,133,Oakland Coliseum,Final
662143,2022-08-26,R,2022,Cleveland Guardians,114,Seattle Mariners,136,T-Mobile Park,Final
661703,2022-08-27,R,2022,Los Angeles Angels,108,Toronto Blue Jays,141,Rogers Centre,Final
663170,2022-08-27,R,2022,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Final
661599,2022-08-27,R,2022,Pittsburgh Pirates,134,Philadelphia Phillies,143,Citizens Bank Park,Final
661354,2022-08-27,R,2022,Los Angeles Dodgers,119,Miami Marlins,146,loanDepot park,Final
662468,2022-08-27,R,2022,Cincinnati Reds,113,Washington Nationals,120,Nationals Park,Final
661785,2022-08-27,R,2022,Detroit Tigers,116,Texas Rangers,140,Globe Life Field,Final
661090,2022-08-27,R,2022,Baltimore Orioles,110,Houston Astros,117,Minute Maid Park,Final
662442,2022-08-27,R,2022,Colorado Rockies,115,New York Mets,121,Citi Field,Final
662666,2022-08-27,R,2022,San Diego Padres,135,Kansas City Royals,118,Kauffman Stadium,Final
661444,2022-08-27,R,2022,Arizona Diamondbacks,109,Chicago White Sox,145,Guaranteed Rate Field,Final
661180,2022-08-27,R,2022,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
661657,2022-08-27,R,2022,San Francisco Giants,137,Minnesota Twins,142,Target Field,Final
661939,2022-08-27,R,2022,Atlanta Braves,144,St. Louis Cardinals,138,Busch Stadium,Final
662336,2022-08-27,R,2022,New York Yankees,147,Oakland Athletics,133,Oakland Coliseum,Final
662140,2022-08-27,R,2022,Cleveland Guardians,114,Seattle Mariners,136,T-Mobile Park,Final
661353,2022-08-28,R,2022,Los Angeles Dodgers,119,Miami Marlins,146,loanDepot park,Final
662467,2022-08-28,R,2022,Cincinnati Reds,113,Washington Nationals,120,Nationals Park,Final
663211,2022-08-28,R,2022,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Final
661598,2022-08-28,R,2022,Pittsburgh Pirates,134,Philadelphia Phillies,143,Citizens Bank Park,Final
661773,2022-08-28,R,2022,Los Angeles Angels,108,Toronto Blue Jays,141,Rogers Centre,Final
662446,2022-08-28,R,2022,Colorado Rockies,115,New York Mets,121,Citi Field,Final
661089,2022-08-28,R,2022,Baltimore Orioles,110,Houston Astros,117,Minute Maid Park,Final
662638,2022-08-28,R,2022,San Diego Padres,135,Kansas City Royals,118,Kauffman Stadium,Final
661663,2022-08-28,R,2022,San Francisco Giants,137,Minnesota Twins,142,Target Field,Final
661443,2022-08-28,R,2022,Arizona Diamondbacks,109,Chicago White Sox,145,Guaranteed Rate Field,Final
661168,2022-08-28,R,2022,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
661784,2022-08-28,R,2022,Detroit Tigers,116,Texas Rangers,140,Globe Life Field,Final
662335,2022-08-28,R,2022,New York Yankees,147,Oakland Athletics,133,Oakland Coliseum,Final
662139,2022-08-28,R,2022,Cleveland Guardians,114,Seattle Mariners,136,T-Mobile Park,Final
661950,2022-08-28,R,2022,Atlanta Braves,144,St. Louis Cardinals,138,Busch Stadium,Final
663018,2022-08-29,R,2022,St. Louis Cardinals,138,Cincinnati Reds,113,Great American Ball Park,Final
661352,2022-08-29,R,2022,Los Angeles Dodgers,119,Miami Marlins,146,loanDepot park,Final
661801,2022-08-29,R,2022,Chicago Cubs,112,Toronto Blue Jays,141,Rogers Centre,Final
661651,2022-08-29,R,2022,Boston Red Sox,111,Minnesota Twins,142,Target Field,Final
661167,2022-08-29,R,2022,Pittsburgh Pirates,134,Milwaukee Brewers,158,American Family Field,Final
663424,2022-08-29,R,2022,New York Yankees,147,Los Angeles Angels,108,Angel Stadium,Final
663332,2022-08-29,R,2022,Philadelphia Phillies,143,Arizona Diamondbacks,109,Chase Field,Final
662001,2022-08-29,R,2022,San Diego Padres,135,San Francisco Giants,137,Oracle Park,Final
662973,2022-08-30,R,2022,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
663137,2022-08-30,R,2022,St. Louis Cardinals,138,Cincinnati Reds,113,Great American Ball Park,Final
661351,2022-08-30,R,2022,Tampa Bay Rays,139,Miami Marlins,146,loanDepot park,Final
662466,2022-08-30,R,2022,Oakland Athletics,133,Washington Nationals,120,Nationals Park,Final
661800,2022-08-30,R,2022,Chicago Cubs,112,Toronto Blue Jays,141,Rogers Centre,Final
662426,2022-08-30,R,2022,Los Angeles Dodgers,119,New York Mets,121,Citi Field,Final
662804,2022-08-30,R,2022,Seattle Mariners,136,Detroit Tigers,116,Comerica Park,Final
661479,2022-08-30,R,2022,Colorado Rockies,115,Atlanta Braves,144,Truist Park,Final
661648,2022-08-30,R,2022,Boston Red Sox,111,Minnesota Twins,142,Target Field,Final
661832,2022-08-30,R,2022,Houston Astros,117,Texas Rangers,140,Globe Life Field,Final
661442,2022-08-30,R,2022,Kansas City Royals,118,Chicago White Sox,145,Guaranteed Rate Field,Final
661166,2022-08-30,R,2022,Pittsburgh Pirates,134,Milwaukee Brewers,158,American Family Field,Final
663437,2022-08-30,R,2022,New York Yankees,147,Los Angeles Angels,108,Angel Stadium,Final
663286,2022-08-30,R,2022,Philadelphia Phillies,143,Arizona Diamondbacks,109,Chase Field,Final
662000,2022-08-30,R,2022,San Diego Padres,135,San Francisco Giants,137,Oracle Park,Final
661831,2022-08-31,R,2022,Houston Astros,117,Texas Rangers,140,Globe Life Field,Final
661165,2022-08-31,R,2022,Pittsburgh Pirates,134,Milwaukee Brewers,158,American Family Field,Final
662033,2022-08-31,R,2022,San Diego Padres,135,San Francisco Giants,137,Oracle Park,Final
662972,2022-08-31,R,2022,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
662995,2022-08-31,R,2022,St. Louis Cardinals,138,Cincinnati Reds,113,Great American Ball Park,Final
661350,2022-08-31,R,2022,Tampa Bay Rays,139,Miami Marlins,146,loanDepot park,Final
662465,2022-08-31,R,2022,Oakland Athletics,133,Washington Nationals,120,Nationals Park,Final
661779,2022-08-31,R,2022,Chicago Cubs,112,Toronto Blue Jays,141,Rogers Centre,Final
662447,2022-08-31,R,2022,Los Angeles Dodgers,119,New York Mets,121,Citi Field,Final
662903,2022-08-31,R,2022,Seattle Mariners,136,Detroit Tigers,116,Comerica Park,Final
661478,2022-08-31,R,2022,Colorado Rockies,115,Atlanta Braves,144,Truist Park,Final
661649,2022-08-31,R,2022,Boston Red Sox,111,Minnesota Twins,142,Target Field,Final
661441,2022-08-31,R,2022,Kansas City Royals,118,Chicago White Sox,145,Guaranteed Rate Field,Final
663410,2022-08-31,R,2022,New York Yankees,147,Los Angeles Angels,108,Angel Stadium,Final
663312,2022-08-31,R,2022,Philadelphia Phillies,143,Arizona Diamondbacks,109,Chase Field,Final
662785,2022-09-01,R,2022,Seattle Mariners,136,Detroit Tigers,116,Comerica Park,Final
661440,2022-09-01,R,2022,Kansas City Royals,118,Chicago White Sox,145,Guaranteed Rate Field,Final
662491,2022-09-01,R,2022,Oakland Athletics,133,Washington Nationals,120,Nationals Park,Final
662410,2022-09-01,R,2022,Los Angeles Dodgers,119,New York Mets,121,Citi Field,Final
662971,2022-09-01,R,2022,Baltimore Orioles,110,Cleveland Guardians,114,Progressive Field,Final
663210,2022-09-01,R,2022,Texas Rangers,140,Boston Red Sox,111,Fenway Park,Final
661477,2022-09-01,R,2022,Colorado Rockies,115,Atlanta Braves,144,Truist Park,Final
663290,2022-09-01,R,2022,Milwaukee Brewers,158,Arizona Diamondbacks,109,Chase Field,Final
662356,2022-09-02,R,2022,Toronto Blue Jays,141,Pittsburgh Pirates,134,PNC Park,Final
663133,2022-09-02,R,2022,Colorado Rockies,115,Cincinnati Reds,113,Great American Ball Park,Final
663356,2022-09-02,R,2022,Oakland Athletics,133,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
662915,2022-09-02,R,2022,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
662409,2022-09-02,R,2022,Washington Nationals,120,New York Mets,121,Citi Field,Final
662961,2022-09-02,R,2022,Seattle Mariners,136,Cleveland Guardians,114,Progressive Field,Final
663212,2022-09-02,R,2022,Texas Rangers,140,Boston Red Sox,111,Fenway Park,Final
661855,2022-09-02,R,2022,New York Yankees,147,Tampa Bay Rays,139,Tropicana Field,Final
661476,2022-09-02,R,2022,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
661439,2022-09-02,R,2022,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
661920,2022-09-02,R,2022,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
663428,2022-09-02,R,2022,Houston Astros,117,Los Angeles Angels,108,Angel Stadium,Final
663285,2022-09-02,R,2022,Milwaukee Brewers,158,Arizona Diamondbacks,109,Chase Field,Final
662603,2022-09-02,R,2022,San Diego Padres,135,Los Angeles Dodgers,119,Dodger Stadium,Final
662032,2022-09-02,R,2022,Philadelphia Phillies,143,San Francisco Giants,137,Oracle Park,Final
662031,2022-09-03,R,2022,Philadelphia Phillies,143,San Francisco Giants,137,Oracle Park,Final
663214,2022-09-03,R,2022,Texas Rangers,140,Boston Red Sox,111,Fenway Park,Final
662803,2022-09-03,R,2022,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
661854,2022-09-03,R,2022,New York Yankees,147,Tampa Bay Rays,139,Tropicana Field,Final
662286,2022-09-03,R,2022,Toronto Blue Jays,141,Pittsburgh Pirates,134,PNC Park,Final
663355,2022-09-03,R,2022,Oakland Athletics,133,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
662425,2022-09-03,R,2022,Washington Nationals,120,New York Mets,121,Citi Field,Final
662963,2022-09-03,R,2022,Seattle Mariners,136,Cleveland Guardians,114,Progressive Field,Final
661928,2022-09-03,R,2022,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
661438,2022-09-03,R,2022,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
661475,2022-09-03,R,2022,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
663321,2022-09-03,R,2022,Milwaukee Brewers,158,Arizona Diamondbacks,109,Chase Field,Final
663436,2022-09-03,R,2022,Houston Astros,117,Los Angeles Angels,108,Angel Stadium,Final
662597,2022-09-03,R,2022,San Diego Padres,135,Los Angeles Dodgers,119,Dodger Stadium,Final
663108,2022-09-04,R,2022,Colorado Rockies,115,Cincinnati Reds,113,Great American Ball Park,Postponed
662299,2022-09-04,R,2022,Toronto Blue Jays,141,Pittsburgh Pirates,134,PNC Park,Final
663107,2022-09-04,R,2022,Colorado Rockies,115,Cincinnati Reds,113,Great American Ball Park,Final
663108,2022-09-04,R,2022,Colorado Rockies,115,Cincinnati Reds,113,Great American Ball Park,Final
663354,2022-09-04,R,2022,Oakland Athletics,133,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
663213,2022-09-04,R,2022,Texas Rangers,140,Boston Red Sox,111,Fenway Park,Final
661474,2022-09-04,R,2022,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
662786,2022-09-04,R,2022,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
662424,2022-09-04,R,2022,Washington Nationals,120,New York Mets,121,Citi Field,Final
661853,2022-09-04,R,2022,New York Yankees,147,Tampa Bay Rays,139,Tropicana Field,Final
661437,2022-09-04,R,2022,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
661927,2022-09-04,R,2022,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
662962,2022-09-04,R,2022,Seattle Mariners,136,Cleveland Guardians,114,Progressive Field,Final
662030,2022-09-04,R,2022,Philadelphia Phillies,143,San Francisco Giants,137,Oracle Park,Final
663435,2022-09-04,R,2022,Houston Astros,117,Los Angeles Angels,108,Angel Stadium,Final
663311,2022-09-04,R,2022,Milwaukee Brewers,158,Arizona Diamondbacks,109,Chase Field,Final
662599,2022-09-04,R,2022,San Diego Padres,135,Los Angeles Dodgers,119,Dodger Stadium,Final
663353,2022-09-05,R,2022,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661045,2022-09-05,R,2022,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661236,2022-09-05,R,2022,Minnesota Twins,142,New York Yankees,147,Yankee Stadium,Final
661852,2022-09-05,R,2022,Boston Red Sox,111,Tampa Bay Rays,139,Tropicana Field,Final
662860,2022-09-05,R,2022,Milwaukee Brewers,158,Colorado Rockies,115,Coors Field,Final
661926,2022-09-05,R,2022,Washington Nationals,120,St. Louis Cardinals,138,Busch Stadium,Final
662211,2022-09-05,R,2022,Arizona Diamondbacks,109,San Diego Padres,135,Petco Park,Final
662121,2022-09-05,R,2022,Chicago White Sox,145,Seattle Mariners,136,T-Mobile Park,Final
661088,2022-09-05,R,2022,Texas Rangers,140,Houston Astros,117,Minute Maid Park,Final
662646,2022-09-05,R,2022,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
663434,2022-09-05,R,2022,Detroit Tigers,116,Los Angeles Angels,108,Angel Stadium,Final
662602,2022-09-05,R,2022,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
662283,2022-09-07,R,2022,New York Mets,121,Pittsburgh Pirates,134,PNC Park,Postponed
662282,2022-09-06,R,2022,New York Mets,121,Pittsburgh Pirates,134,PNC Park,Final
662043,2022-09-06,R,2022,Boston Red Sox,111,Tampa Bay Rays,139,Tropicana Field,Final
661597,2022-09-06,R,2022,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
663458,2022-09-06,R,2022,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
663242,2022-09-06,R,2022,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
661925,2022-09-06,R,2022,Washington Nationals,120,St. Louis Cardinals,138,Busch Stadium,Final
662644,2022-09-06,R,2022,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
661087,2022-09-06,R,2022,Texas Rangers,140,Houston Astros,117,Minute Maid Park,Final
662859,2022-09-06,R,2022,Milwaukee Brewers,158,Colorado Rockies,115,Coors Field,Final
663407,2022-09-06,R,2022,Detroit Tigers,116,Los Angeles Angels,108,Angel Stadium,Final
662205,2022-09-06,R,2022,Arizona Diamondbacks,109,San Diego Padres,135,Petco Park,Final
662313,2022-09-06,R,2022,Atlanta Braves,144,Oakland Athletics,133,Oakland Coliseum,Final
662138,2022-09-06,R,2022,Chicago White Sox,145,Seattle Mariners,136,T-Mobile Park,Final
662601,2022-09-06,R,2022,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
661235,2022-09-07,R,2022,Minnesota Twins,142,New York Yankees,147,Yankee Stadium,Postponed
662283,2022-09-07,R,2022,New York Mets,121,Pittsburgh Pirates,134,PNC Park,Final
662285,2022-09-07,R,2022,New York Mets,121,Pittsburgh Pirates,134,PNC Park,Final
661251,2022-09-07,R,2022,Minnesota Twins,142,New York Yankees,147,Yankee Stadium,Final
661235,2022-09-07,R,2022,Minnesota Twins,142,New York Yankees,147,Yankee Stadium,Final
662871,2022-09-07,R,2022,Milwaukee Brewers,158,Colorado Rockies,115,Coors Field,Final
662312,2022-09-07,R,2022,Atlanta Braves,144,Oakland Athletics,133,Oakland Coliseum,Final
663409,2022-09-07,R,2022,Detroit Tigers,116,Los Angeles Angels,108,Angel Stadium,Final
662582,2022-09-07,R,2022,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
662137,2022-09-07,R,2022,Chicago White Sox,145,Seattle Mariners,136,T-Mobile Park,Final
662065,2022-09-07,R,2022,Boston Red Sox,111,Tampa Bay Rays,139,Tropicana Field,Final
661596,2022-09-07,R,2022,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
663457,2022-09-07,R,2022,Toronto Blue Jays,141,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
663168,2022-09-07,R,2022,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
661924,2022-09-07,R,2022,Washington Nationals,120,St. Louis Cardinals,138,Busch Stadium,Final
662643,2022-09-07,R,2022,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
661086,2022-09-07,R,2022,Texas Rangers,140,Houston Astros,117,Minute Maid Park,Final
662216,2022-09-07,R,2022,Arizona Diamondbacks,109,San Diego Padres,135,Petco Park,Final
661923,2022-09-08,R,2022,Washington Nationals,120,St. Louis Cardinals,138,Busch Stadium,Final
663241,2022-09-08,R,2022,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
661219,2022-09-08,R,2022,San Francisco Giants,137,Milwaukee Brewers,158,American Family Field,Final
661233,2022-09-08,R,2022,San Francisco Giants,137,Milwaukee Brewers,158,American Family Field,Final
661595,2022-09-08,R,2022,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
661252,2022-09-08,R,2022,Minnesota Twins,142,New York Yankees,147,Yankee Stadium,Final
662334,2022-09-08,R,2022,Chicago White Sox,145,Oakland Athletics,133,Oakland Coliseum,Final
663217,2022-09-09,R,2022,San Francisco Giants,137,Chicago Cubs,112,Wrigley Field,Final
662284,2022-09-09,R,2022,St. Louis Cardinals,138,Pittsburgh Pirates,134,PNC Park,Final
661337,2022-09-09,R,2022,New York Mets,121,Miami Marlins,146,loanDepot park,Final
663456,2022-09-09,R,2022,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661594,2022-09-09,R,2022,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
661234,2022-09-09,R,2022,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
661830,2022-09-09,R,2022,Toronto Blue Jays,141,Texas Rangers,140,Globe Life Field,Final
661085,2022-09-09,R,2022,Los Angeles Angels,108,Houston Astros,117,Minute Maid Park,Final
662637,2022-09-09,R,2022,Detroit Tigers,116,Kansas City Royals,118,Kauffman Stadium,Final
661650,2022-09-09,R,2022,Cleveland Guardians,114,Minnesota Twins,142,Target Field,Final
661185,2022-09-09,R,2022,Cincinnati Reds,113,Milwaukee Brewers,158,American Family Field,Final
662870,2022-09-09,R,2022,Arizona Diamondbacks,109,Colorado Rockies,115,Coors Field,Final
661850,2022-09-09,R,2022,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
662136,2022-09-09,R,2022,Atlanta Braves,144,Seattle Mariners,136,T-Mobile Park,Final
662333,2022-09-09,R,2022,Chicago White Sox,145,Oakland Athletics,133,Oakland Coliseum,Final
661282,2022-09-10,R,2022,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
663127,2022-09-10,R,2022,San Francisco Giants,137,Chicago Cubs,112,Wrigley Field,Final
662322,2022-09-10,R,2022,Chicago White Sox,145,Oakland Athletics,133,Oakland Coliseum,Final
662636,2022-09-10,R,2022,Detroit Tigers,116,Kansas City Royals,118,Kauffman Stadium,Completed Early
663455,2022-09-10,R,2022,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661593,2022-09-10,R,2022,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
661323,2022-09-10,R,2022,New York Mets,121,Miami Marlins,146,loanDepot park,Final
661841,2022-09-10,R,2022,Toronto Blue Jays,141,Texas Rangers,140,Globe Life Field,Final
661084,2022-09-10,R,2022,Los Angeles Angels,108,Houston Astros,117,Minute Maid Park,Final
661665,2022-09-10,R,2022,Cleveland Guardians,114,Minnesota Twins,142,Target Field,Final
661175,2022-09-10,R,2022,Cincinnati Reds,113,Milwaukee Brewers,158,American Family Field,Final
662265,2022-09-10,R,2022,St. Louis Cardinals,138,Pittsburgh Pirates,134,PNC Park,Final
662869,2022-09-10,R,2022,Arizona Diamondbacks,109,Colorado Rockies,115,Coors Field,Final
661849,2022-09-10,R,2022,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
662088,2022-09-10,R,2022,Atlanta Braves,144,Seattle Mariners,136,T-Mobile Park,Final
663264,2022-09-11,R,2022,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661592,2022-09-11,R,2022,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
662325,2022-09-11,R,2022,St. Louis Cardinals,138,Pittsburgh Pirates,134,PNC Park,Final
661232,2022-09-11,R,2022,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
661322,2022-09-11,R,2022,New York Mets,121,Miami Marlins,146,loanDepot park,Final
661083,2022-09-11,R,2022,Los Angeles Angels,108,Houston Astros,117,Minute Maid Park,Final
662635,2022-09-11,R,2022,Detroit Tigers,116,Kansas City Royals,118,Kauffman Stadium,Final
661647,2022-09-11,R,2022,Cleveland Guardians,114,Minnesota Twins,142,Target Field,Final
661176,2022-09-11,R,2022,Cincinnati Reds,113,Milwaukee Brewers,158,American Family Field,Final
661839,2022-09-11,R,2022,Toronto Blue Jays,141,Texas Rangers,140,Globe Life Field,Final
662868,2022-09-11,R,2022,Arizona Diamondbacks,109,Colorado Rockies,115,Coors Field,Final
662323,2022-09-11,R,2022,Chicago White Sox,145,Oakland Athletics,133,Oakland Coliseum,Final
661848,2022-09-11,R,2022,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
662120,2022-09-11,R,2022,Atlanta Braves,144,Seattle Mariners,136,T-Mobile Park,Final
663130,2022-09-11,R,2022,San Francisco Giants,137,Chicago Cubs,112,Wrigley Field,Final
661420,2022-09-12,R,2022,Texas Rangers,140,Miami Marlins,146,loanDepot park,Final
661419,2022-09-12,R,2022,Texas Rangers,140,Miami Marlins,146,loanDepot park,Final
662970,2022-09-12,R,2022,Los Angeles Angels,108,Cleveland Guardians,114,Progressive Field,Final
662782,2022-09-12,R,2022,Houston Astros,117,Detroit Tigers,116,Comerica Park,Final
663085,2022-09-12,R,2022,Pittsburgh Pirates,134,Cincinnati Reds,113,Great American Ball Park,Final
661799,2022-09-12,R,2022,Tampa Bay Rays,139,Toronto Blue Jays,141,Rogers Centre,Final
662423,2022-09-12,R,2022,Chicago Cubs,112,New York Mets,121,Citi Field,Final
663324,2022-09-12,R,2022,Los Angeles Dodgers,119,Arizona Diamondbacks,109,Chase Field,Final
662029,2022-09-12,R,2022,Atlanta Braves,144,San Francisco Giants,137,Oracle Park,Final
663158,2022-09-13,R,2022,Pittsburgh Pirates,134,Cincinnati Reds,113,Great American Ball Park,Final
663106,2022-09-13,R,2022,Pittsburgh Pirates,134,Cincinnati Reds,113,Great American Ball Park,Final
661840,2022-09-13,R,2022,Tampa Bay Rays,139,Toronto Blue Jays,141,Rogers Centre,Final
661798,2022-09-13,R,2022,Tampa Bay Rays,139,Toronto Blue Jays,141,Rogers Centre,Final
662965,2022-09-13,R,2022,Los Angeles Angels,108,Cleveland Guardians,114,Progressive Field,Final
662787,2022-09-13,R,2022,Houston Astros,117,Detroit Tigers,116,Comerica Park,Final
661320,2022-09-13,R,2022,Philadelphia Phillies,143,Miami Marlins,146,loanDepot park,Final
662464,2022-09-13,R,2022,Baltimore Orioles,110,Washington Nationals,120,Nationals Park,Final
662430,2022-09-13,R,2022,Chicago Cubs,112,New York Mets,121,Citi Field,Final
663160,2022-09-13,R,2022,New York Yankees,147,Boston Red Sox,111,Fenway Park,Final
661645,2022-09-13,R,2022,Kansas City Royals,118,Minnesota Twins,142,Target Field,Final
661922,2022-09-13,R,2022,Milwaukee Brewers,158,St. Louis Cardinals,138,Busch Stadium,Final
661838,2022-09-13,R,2022,Oakland Athletics,133,Texas Rangers,140,Globe Life Field,Final
661436,2022-09-13,R,2022,Colorado Rockies,115,Chicago White Sox,145,Guaranteed Rate Field,Final
663323,2022-09-13,R,2022,Los Angeles Dodgers,119,Arizona Diamondbacks,109,Chase Field,Final
662119,2022-09-13,R,2022,San Diego Padres,135,Seattle Mariners,136,T-Mobile Park,Final
662028,2022-09-13,R,2022,Atlanta Braves,144,San Francisco Giants,137,Oracle Park,Final
663006,2022-09-14,R,2022,Pittsburgh Pirates,134,Cincinnati Reds,113,Great American Ball Park,Final
662969,2022-09-14,R,2022,Los Angeles Angels,108,Cleveland Guardians,114,Progressive Field,Final
662792,2022-09-14,R,2022,Houston Astros,117,Detroit Tigers,116,Comerica Park,Final
661435,2022-09-14,R,2022,Colorado Rockies,115,Chicago White Sox,145,Guaranteed Rate Field,Final
662027,2022-09-14,R,2022,Atlanta Braves,144,San Francisco Giants,137,Oracle Park,Final
662118,2022-09-14,R,2022,San Diego Padres,135,Seattle Mariners,136,T-Mobile Park,Final
661336,2022-09-14,R,2022,Philadelphia Phillies,143,Miami Marlins,146,loanDepot park,Final
662463,2022-09-14,R,2022,Baltimore Orioles,110,Washington Nationals,120,Nationals Park,Final
661770,2022-09-14,R,2022,Tampa Bay Rays,139,Toronto Blue Jays,141,Rogers Centre,Final
662422,2022-09-14,R,2022,Chicago Cubs,112,New York Mets,121,Citi Field,Final
663159,2022-09-14,R,2022,New York Yankees,147,Boston Red Sox,111,Fenway Park,Final
661646,2022-09-14,R,2022,Kansas City Royals,118,Minnesota Twins,142,Target Field,Final
661921,2022-09-14,R,2022,Milwaukee Brewers,158,St. Louis Cardinals,138,Busch Stadium,Final
661829,2022-09-14,R,2022,Oakland Athletics,133,Texas Rangers,140,Globe Life Field,Final
663322,2022-09-14,R,2022,Los Angeles Dodgers,119,Arizona Diamondbacks,109,Chase Field,Final
662974,2022-09-15,R,2022,Chicago White Sox,145,Cleveland Guardians,114,Progressive Field,Final
661822,2022-09-15,R,2022,Tampa Bay Rays,139,Toronto Blue Jays,141,Rogers Centre,Final
661321,2022-09-15,R,2022,Philadelphia Phillies,143,Miami Marlins,146,loanDepot park,Final
662709,2022-09-15,R,2022,Oakland Athletics,133,Houston Astros,117,Minute Maid Park,Final
662398,2022-09-15,R,2022,Pittsburgh Pirates,134,New York Mets,121,Citi Field,Final
661644,2022-09-15,R,2022,Kansas City Royals,118,Minnesota Twins,142,Target Field,Final
661919,2022-09-15,R,2022,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
663284,2022-09-15,R,2022,San Diego Padres,135,Arizona Diamondbacks,109,Chase Field,Final
663126,2022-09-16,R,2022,Colorado Rockies,115,Chicago Cubs,112,Wrigley Field,Final
662490,2022-09-16,R,2022,Miami Marlins,146,Washington Nationals,120,Nationals Park,Final
661776,2022-09-16,R,2022,Baltimore Orioles,110,Toronto Blue Jays,141,Rogers Centre,Final
663209,2022-09-16,R,2022,Kansas City Royals,118,Boston Red Sox,111,Fenway Park,Final
662404,2022-09-16,R,2022,Pittsburgh Pirates,134,New York Mets,121,Citi Field,Final
662064,2022-09-16,R,2022,Texas Rangers,140,Tampa Bay Rays,139,Tropicana Field,Final
