game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
746942,2024-06-26,R,2024,Toronto Blue Jays,141,Boston Red Sox,111,Fenway Park,Final
745808,2024-06-26,R,2024,New York Yankees,147,New York Mets,121,Citi Field,Final
746777,2024-06-26,R,2024,Los Angeles Dodgers,119,Chicago White Sox,145,Guaranteed Rate Field,Final
747184,2024-06-26,R,2024,Minnesota Twins,142,Arizona Diamondbacks,109,Chase Field,Final
745325,2024-06-26,R,2024,Chicago Cubs,112,San Francisco Giants,137,Oracle Park,Final
747185,2024-06-27,R,2024,Minnesota Twins,142,Arizona Diamondbacks,109,Chase Field,Final
745324,2024-06-27,R,2024,Chicago Cubs,112,San Francisco Giants,137,Oracle Park,Final
746816,2024-06-27,R,2024,Atlanta Braves,144,Chicago White Sox,145,Guaranteed Rate Field,Final
745565,2024-06-27,R,2024,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
747020,2024-06-27,R,2024,Texas Rangers,140,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
744919,2024-06-27,R,2024,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
745162,2024-06-27,R,2024,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
746288,2024-06-27,R,2024,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
746210,2024-06-27,R,2024,Detroit Tigers,116,Los Angeles Angels,108,Angel Stadium,Final
745560,2024-06-28,R,2024,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
745070,2024-06-28,R,2024,Washington Nationals,120,Tampa Bay Rays,139,Tropicana Field,Final
747017,2024-06-28,R,2024,Texas Rangers,140,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
744922,2024-06-28,R,2024,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
745804,2024-06-28,R,2024,Houston Astros,117,New York Mets,121,Citi Field,Final
746939,2024-06-28,R,2024,San Diego Padres,135,Boston Red Sox,111,Fenway Park,Final
746776,2024-06-28,R,2024,Colorado Rockies,115,Chicago White Sox,145,Guaranteed Rate Field,Final
747105,2024-06-28,R,2024,Pittsburgh Pirates,134,Atlanta Braves,144,Truist Park,Final
746292,2024-06-28,R,2024,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
745970,2024-06-28,R,2024,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
745161,2024-06-28,R,2024,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
746214,2024-06-28,R,2024,Detroit Tigers,116,Los Angeles Angels,108,Angel Stadium,Final
747183,2024-06-28,R,2024,Oakland Athletics,133,Arizona Diamondbacks,109,Chase Field,Final
745238,2024-06-28,R,2024,Minnesota Twins,142,Seattle Mariners,136,T-Mobile Park,Final
745319,2024-06-28,R,2024,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
746778,2024-06-29,R,2024,Colorado Rockies,115,Chicago White Sox,145,Guaranteed Rate Field,Final
745159,2024-06-29,R,2024,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
744921,2024-06-29,R,2024,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
745559,2024-06-29,R,2024,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
746289,2024-06-29,R,2024,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
745801,2024-06-29,R,2024,Houston Astros,117,New York Mets,121,Citi Field,Final
747186,2024-06-29,R,2024,Oakland Athletics,133,Arizona Diamondbacks,109,Chase Field,Final
746940,2024-06-29,R,2024,San Diego Padres,135,Boston Red Sox,111,Fenway Park,Final
745071,2024-06-29,R,2024,Washington Nationals,120,Tampa Bay Rays,139,Tropicana Field,Final
747104,2024-06-29,R,2024,Pittsburgh Pirates,134,Atlanta Braves,144,Truist Park,Final
745972,2024-06-29,R,2024,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
745317,2024-06-29,R,2024,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
747018,2024-06-29,R,2024,Texas Rangers,140,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746211,2024-06-29,R,2024,Detroit Tigers,116,Los Angeles Angels,108,Angel Stadium,Final
745239,2024-06-29,R,2024,Minnesota Twins,142,Seattle Mariners,136,T-Mobile Park,Final
747101,2024-06-30,R,2024,Pittsburgh Pirates,134,Atlanta Braves,144,Truist Park,Final
746938,2024-06-30,R,2024,San Diego Padres,135,Boston Red Sox,111,Fenway Park,Final
745555,2024-06-30,R,2024,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
744916,2024-06-30,R,2024,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
745802,2024-06-30,R,2024,Houston Astros,117,New York Mets,121,Citi Field,Final
745072,2024-06-30,R,2024,Washington Nationals,120,Tampa Bay Rays,139,Tropicana Field,Final
746290,2024-06-30,R,2024,Cleveland Guardians,114,Kansas City Royals,118,Kauffman Stadium,Final
746779,2024-06-30,R,2024,Colorado Rockies,115,Chicago White Sox,145,Guaranteed Rate Field,Final
745971,2024-06-30,R,2024,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
745154,2024-06-30,R,2024,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
745320,2024-06-30,R,2024,Los Angeles Dodgers,119,San Francisco Giants,137,Oracle Park,Final
746209,2024-06-30,R,2024,Detroit Tigers,116,Los Angeles Angels,108,Angel Stadium,Final
747182,2024-06-30,R,2024,Oakland Athletics,133,Arizona Diamondbacks,109,Chase Field,Final
745243,2024-06-30,R,2024,Minnesota Twins,142,Seattle Mariners,136,T-Mobile Park,Final
747016,2024-06-30,R,2024,Texas Rangers,140,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
744914,2024-07-01,R,2024,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
744840,2024-07-01,R,2024,New York Mets,121,Washington Nationals,120,Nationals Park,Final
746535,2024-07-01,R,2024,Milwaukee Brewers,158,Colorado Rockies,115,Coors Field,Final
745482,2024-07-02,R,2024,St. Louis Cardinals,138,Pittsburgh Pirates,134,PNC Park,Final
746623,2024-07-02,R,2024,Chicago White Sox,145,Cleveland Guardians,114,Progressive Field,Final
746047,2024-07-02,R,2024,Boston Red Sox,111,Miami Marlins,146,loanDepot park,Final
744838,2024-07-02,R,2024,New York Mets,121,Washington Nationals,120,Nationals Park,Final
745730,2024-07-02,R,2024,Cincinnati Reds,113,New York Yankees,147,Yankee Stadium,Final
744913,2024-07-02,R,2024,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
747102,2024-07-02,R,2024,San Francisco Giants,137,Atlanta Braves,144,Truist Park,Final
745886,2024-07-02,R,2024,Detroit Tigers,116,Minnesota Twins,142,Target Field,Final
744999,2024-07-02,R,2024,San Diego Padres,135,Texas Rangers,140,Globe Life Field,Final
746860,2024-07-02,R,2024,Philadelphia Phillies,143,Chicago Cubs,112,Wrigley Field,Final
746282,2024-07-02,R,2024,Tampa Bay Rays,139,Kansas City Royals,118,Kauffman Stadium,Final
746537,2024-07-02,R,2024,Milwaukee Brewers,158,Colorado Rockies,115,Coors Field,Final
745647,2024-07-02,R,2024,Los Angeles Angels,108,Oakland Athletics,133,Oakland Coliseum,Final
745240,2024-07-02,R,2024,Baltimore Orioles,110,Seattle Mariners,136,T-Mobile Park,Final
746133,2024-07-02,R,2024,Arizona Diamondbacks,109,Los Angeles Dodgers,119,Dodger Stadium,Final
745487,2024-07-03,R,2024,St. Louis Cardinals,138,Pittsburgh Pirates,134,PNC Park,Final
746617,2024-07-03,R,2024,Chicago White Sox,145,Cleveland Guardians,114,Progressive Field,Final
746045,2024-07-03,R,2024,Boston Red Sox,111,Miami Marlins,146,loanDepot park,Final
744837,2024-07-03,R,2024,New York Mets,121,Washington Nationals,120,Nationals Park,Final
745728,2024-07-03,R,2024,Cincinnati Reds,113,New York Yankees,147,Yankee Stadium,Final
744915,2024-07-03,R,2024,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
747100,2024-07-03,R,2024,San Francisco Giants,137,Atlanta Braves,144,Truist Park,Final
744998,2024-07-03,R,2024,San Diego Padres,135,Texas Rangers,140,Globe Life Field,Final
746858,2024-07-03,R,2024,Philadelphia Phillies,143,Chicago Cubs,112,Wrigley Field,Final
746283,2024-07-03,R,2024,Tampa Bay Rays,139,Kansas City Royals,118,Kauffman Stadium,Final
745888,2024-07-03,R,2024,Detroit Tigers,116,Minnesota Twins,142,Target Field,Final
746534,2024-07-03,R,2024,Milwaukee Brewers,158,Colorado Rockies,115,Coors Field,Final
745643,2024-07-03,R,2024,Los Angeles Angels,108,Oakland Athletics,133,Oakland Coliseum,Final
746128,2024-07-03,R,2024,Arizona Diamondbacks,109,Los Angeles Dodgers,119,Dodger Stadium,Final
745234,2024-07-03,R,2024,Baltimore Orioles,110,Seattle Mariners,136,T-Mobile Park,Final
744834,2024-07-04,R,2024,New York Mets,121,Washington Nationals,120,Nationals Park,Final
745484,2024-07-04,R,2024,St. Louis Cardinals,138,Pittsburgh Pirates,134,PNC Park,Final
745726,2024-07-04,R,2024,Cincinnati Reds,113,New York Yankees,147,Yankee Stadium,Final
744912,2024-07-04,R,2024,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
745890,2024-07-04,R,2024,Detroit Tigers,116,Minnesota Twins,142,Target Field,Completed Early
746619,2024-07-04,R,2024,Chicago White Sox,145,Cleveland Guardians,114,Progressive Field,Final
746043,2024-07-04,R,2024,Boston Red Sox,111,Miami Marlins,146,loanDepot park,Final
746857,2024-07-04,R,2024,Philadelphia Phillies,143,Chicago Cubs,112,Wrigley Field,Final
744996,2024-07-04,R,2024,San Diego Padres,135,Texas Rangers,140,Globe Life Field,Final
745641,2024-07-04,R,2024,Los Angeles Angels,108,Oakland Athletics,133,Oakland Coliseum,Final
745236,2024-07-04,R,2024,Baltimore Orioles,110,Seattle Mariners,136,T-Mobile Park,Final
747103,2024-07-04,R,2024,San Francisco Giants,137,Atlanta Braves,144,Truist Park,Final
746285,2024-07-04,R,2024,Tampa Bay Rays,139,Kansas City Royals,118,Kauffman Stadium,Final
746532,2024-07-04,R,2024,Milwaukee Brewers,158,Colorado Rockies,115,Coors Field,Final
746126,2024-07-04,R,2024,Arizona Diamondbacks,109,Los Angeles Dodgers,119,Dodger Stadium,Final
746859,2024-07-05,R,2024,Los Angeles Angels,108,Chicago Cubs,112,Wrigley Field,Final
745479,2024-07-05,R,2024,New York Mets,121,Pittsburgh Pirates,134,PNC Park,Final
744836,2024-07-05,R,2024,St. Louis Cardinals,138,Washington Nationals,120,Nationals Park,Final
745725,2024-07-05,R,2024,Boston Red Sox,111,New York Yankees,147,Yankee Stadium,Final
746693,2024-07-05,R,2024,Detroit Tigers,116,Cincinnati Reds,113,Great American Ball Park,Final
746620,2024-07-05,R,2024,San Francisco Giants,137,Cleveland Guardians,114,Progressive Field,Final
746046,2024-07-05,R,2024,Chicago White Sox,145,Miami Marlins,146,loanDepot park,Final
747097,2024-07-05,R,2024,Philadelphia Phillies,143,Atlanta Braves,144,Truist Park,Final
744992,2024-07-05,R,2024,Tampa Bay Rays,139,Texas Rangers,140,Globe Life Field,Final
746533,2024-07-05,R,2024,Kansas City Royals,118,Colorado Rockies,115,Coors Field,Final
745884,2024-07-05,R,2024,Houston Astros,117,Minnesota Twins,142,Target Field,Final
745639,2024-07-05,R,2024,Baltimore Orioles,110,Oakland Athletics,133,Oakland Coliseum,Final
745398,2024-07-05,R,2024,Arizona Diamondbacks,109,San Diego Padres,135,Petco Park,Final
745237,2024-07-05,R,2024,Toronto Blue Jays,141,Seattle Mariners,136,T-Mobile Park,Final
746127,2024-07-05,R,2024,Milwaukee Brewers,158,Los Angeles Dodgers,119,Dodger Stadium,Final
745724,2024-07-06,R,2024,Boston Red Sox,111,New York Yankees,147,Yankee Stadium,Final
745885,2024-07-06,R,2024,Houston Astros,117,Minnesota Twins,142,Target Field,Final
746856,2024-07-06,R,2024,Los Angeles Angels,108,Chicago Cubs,112,Wrigley Field,Final
745476,2024-07-06,R,2024,New York Mets,121,Pittsburgh Pirates,134,PNC Park,Final
744835,2024-07-06,R,2024,St. Louis Cardinals,138,Washington Nationals,120,Nationals Park,Final
744995,2024-07-06,R,2024,Tampa Bay Rays,139,Texas Rangers,140,Globe Life Field,Final
745642,2024-07-06,R,2024,Baltimore Orioles,110,Oakland Athletics,133,Oakland Coliseum,Final
746694,2024-07-06,R,2024,Detroit Tigers,116,Cincinnati Reds,113,Great American Ball Park,Final
746615,2024-07-06,R,2024,San Francisco Giants,137,Cleveland Guardians,114,Progressive Field,Final
745235,2024-07-06,R,2024,Toronto Blue Jays,141,Seattle Mariners,136,T-Mobile Park,Final
746044,2024-07-06,R,2024,Chicago White Sox,145,Miami Marlins,146,loanDepot park,Final
747099,2024-07-06,R,2024,Philadelphia Phillies,143,Atlanta Braves,144,Truist Park,Final
746129,2024-07-06,R,2024,Milwaukee Brewers,158,Los Angeles Dodgers,119,Dodger Stadium,Final
746529,2024-07-06,R,2024,Kansas City Royals,118,Colorado Rockies,115,Coors Field,Final
745395,2024-07-06,R,2024,Arizona Diamondbacks,109,San Diego Padres,135,Petco Park,Final
745477,2024-07-07,R,2024,New York Mets,121,Pittsburgh Pirates,134,PNC Park,Final
744832,2024-07-07,R,2024,St. Louis Cardinals,138,Washington Nationals,120,Nationals Park,Final
747098,2024-07-07,R,2024,Philadelphia Phillies,143,Atlanta Braves,144,Truist Park,Final
746691,2024-07-07,R,2024,Detroit Tigers,116,Cincinnati Reds,113,Great American Ball Park,Final
746616,2024-07-07,R,2024,San Francisco Giants,137,Cleveland Guardians,114,Progressive Field,Final
746039,2024-07-07,R,2024,Chicago White Sox,145,Miami Marlins,146,loanDepot park,Final
745883,2024-07-07,R,2024,Houston Astros,117,Minnesota Twins,142,Target Field,Final
746855,2024-07-07,R,2024,Los Angeles Angels,108,Chicago Cubs,112,Wrigley Field,Final
744993,2024-07-07,R,2024,Tampa Bay Rays,139,Texas Rangers,140,Globe Life Field,Final
746530,2024-07-07,R,2024,Kansas City Royals,118,Colorado Rockies,115,Coors Field,Final
745637,2024-07-07,R,2024,Baltimore Orioles,110,Oakland Athletics,133,Oakland Coliseum,Final
745391,2024-07-07,R,2024,Arizona Diamondbacks,109,San Diego Padres,135,Petco Park,Final
745233,2024-07-07,R,2024,Toronto Blue Jays,141,Seattle Mariners,136,T-Mobile Park,Final
746122,2024-07-07,R,2024,Milwaukee Brewers,158,Los Angeles Dodgers,119,Dodger Stadium,Final
745723,2024-07-07,R,2024,Boston Red Sox,111,New York Yankees,147,Yankee Stadium,Final
745480,2024-07-08,R,2024,New York Mets,121,Pittsburgh Pirates,134,PNC Park,Final
744833,2024-07-08,R,2024,St. Louis Cardinals,138,Washington Nationals,120,Nationals Park,Final
746455,2024-07-08,R,2024,Cleveland Guardians,114,Detroit Tigers,116,Comerica Park,Final
746692,2024-07-08,R,2024,Colorado Rockies,115,Cincinnati Reds,113,Great American Ball Park,Final
746771,2024-07-08,R,2024,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
746208,2024-07-08,R,2024,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
747181,2024-07-08,R,2024,Atlanta Braves,144,Arizona Diamondbacks,109,Chase Field,Final
747014,2024-07-09,R,2024,Chicago Cubs,112,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746451,2024-07-09,R,2024,Cleveland Guardians,114,Detroit Tigers,116,Comerica Park,Final
745557,2024-07-09,R,2024,Los Angeles Dodgers,119,Philadelphia Phillies,143,Citizens Bank Park,Final
745074,2024-07-09,R,2024,New York Yankees,147,Tampa Bay Rays,139,Tropicana Field,Final
746690,2024-07-09,R,2024,Colorado Rockies,115,Cincinnati Reds,113,Great American Ball Park,Final
745803,2024-07-09,R,2024,Washington Nationals,120,New York Mets,121,Citi Field,Final
746937,2024-07-09,R,2024,Oakland Athletics,133,Boston Red Sox,111,Fenway Park,Final
746368,2024-07-09,R,2024,Miami Marlins,146,Houston Astros,117,Minute Maid Park,Final
745968,2024-07-09,R,2024,Pittsburgh Pirates,134,Milwaukee Brewers,158,American Family Field,Final
746206,2024-07-09,R,2024,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
745393,2024-07-09,R,2024,Seattle Mariners,136,San Diego Padres,135,Petco Park,Final
747180,2024-07-09,R,2024,Atlanta Braves,144,Arizona Diamondbacks,109,Chase Field,Final
745316,2024-07-09,R,2024,Toronto Blue Jays,141,San Francisco Giants,137,Oracle Park,Final
745155,2024-07-10,R,2024,Kansas City Royals,118,St. Louis Cardinals,138,Busch Stadium,Postponed
746773,2024-07-10,R,2024,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Postponed
745155,2024-07-10,R,2024,Kansas City Royals,118,St. Louis Cardinals,138,Busch Stadium,Final
745156,2024-07-10,R,2024,Kansas City Royals,118,St. Louis Cardinals,138,Busch Stadium,Final
746772,2024-07-10,R,2024,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
746773,2024-07-10,R,2024,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
747015,2024-07-10,R,2024,Chicago Cubs,112,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746453,2024-07-10,R,2024,Cleveland Guardians,114,Detroit Tigers,116,Comerica Park,Final
745394,2024-07-10,R,2024,Seattle Mariners,136,San Diego Padres,135,Petco Park,Final
745069,2024-07-10,R,2024,New York Yankees,147,Tampa Bay Rays,139,Tropicana Field,Final
745556,2024-07-10,R,2024,Los Angeles Dodgers,119,Philadelphia Phillies,143,Citizens Bank Park,Final
746689,2024-07-10,R,2024,Colorado Rockies,115,Cincinnati Reds,113,Great American Ball Park,Final
745796,2024-07-10,R,2024,Washington Nationals,120,New York Mets,121,Citi Field,Final
746934,2024-07-10,R,2024,Oakland Athletics,133,Boston Red Sox,111,Fenway Park,Final
746366,2024-07-10,R,2024,Miami Marlins,146,Houston Astros,117,Minute Maid Park,Final
745969,2024-07-10,R,2024,Pittsburgh Pirates,134,Milwaukee Brewers,158,American Family Field,Final
746205,2024-07-10,R,2024,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
747179,2024-07-10,R,2024,Atlanta Braves,144,Arizona Diamondbacks,109,Chase Field,Final
745318,2024-07-10,R,2024,Toronto Blue Jays,141,San Francisco Giants,137,Oracle Park,Final
746688,2024-07-11,R,2024,Colorado Rockies,115,Cincinnati Reds,113,Great American Ball Park,Final
746452,2024-07-11,R,2024,Cleveland Guardians,114,Detroit Tigers,116,Comerica Park,Final
745799,2024-07-11,R,2024,Washington Nationals,120,New York Mets,121,Citi Field,Final
745967,2024-07-11,R,2024,Pittsburgh Pirates,134,Milwaukee Brewers,158,American Family Field,Final
745313,2024-07-11,R,2024,Toronto Blue Jays,141,San Francisco Giants,137,Oracle Park,Final
745558,2024-07-11,R,2024,Los Angeles Dodgers,119,Philadelphia Phillies,143,Citizens Bank Park,Final
747011,2024-07-11,R,2024,Chicago Cubs,112,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
745065,2024-07-11,R,2024,New York Yankees,147,Tampa Bay Rays,139,Tropicana Field,Final
746935,2024-07-11,R,2024,Oakland Athletics,133,Boston Red Sox,111,Fenway Park,Final
746367,2024-07-11,R,2024,Miami Marlins,146,Houston Astros,117,Minute Maid Park,Final
746204,2024-07-11,R,2024,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
747178,2024-07-11,R,2024,Atlanta Braves,144,Arizona Diamondbacks,109,Chase Field,Final
746450,2024-07-12,R,2024,Los Angeles Dodgers,119,Detroit Tigers,116,Comerica Park,Final
745552,2024-07-12,R,2024,Oakland Athletics,133,Philadelphia Phillies,143,Citizens Bank Park,Final
745064,2024-07-12,R,2024,Cleveland Guardians,114,Tampa Bay Rays,139,Tropicana Field,Final
747012,2024-07-12,R,2024,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746936,2024-07-12,R,2024,Kansas City Royals,118,Boston Red Sox,111,Fenway Park,Final
745800,2024-07-12,R,2024,Colorado Rockies,115,New York Mets,121,Citi Field,Final
746685,2024-07-12,R,2024,Miami Marlins,146,Cincinnati Reds,113,Great American Ball Park,Final
746371,2024-07-12,R,2024,Texas Rangers,140,Houston Astros,117,Minute Maid Park,Final
746774,2024-07-12,R,2024,Pittsburgh Pirates,134,Chicago White Sox,145,Guaranteed Rate Field,Final
745965,2024-07-12,R,2024,Washington Nationals,120,Milwaukee Brewers,158,American Family Field,Final
745153,2024-07-12,R,2024,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
746207,2024-07-12,R,2024,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
747175,2024-07-12,R,2024,Toronto Blue Jays,141,Arizona Diamondbacks,109,Chase Field,Final
745390,2024-07-12,R,2024,Atlanta Braves,144,San Diego Padres,135,Petco Park,Final
745312,2024-07-12,R,2024,Minnesota Twins,142,San Francisco Giants,137,Oracle Park,Final
746447,2024-07-13,R,2024,Los Angeles Dodgers,119,Detroit Tigers,116,Comerica Park,Final
746766,2024-07-13,R,2024,Pittsburgh Pirates,134,Chicago White Sox,145,Guaranteed Rate Field,Final
745152,2024-07-13,R,2024,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
745175,2024-07-13,R,2024,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
745549,2024-07-13,R,2024,Oakland Athletics,133,Philadelphia Phillies,143,Citizens Bank Park,Final
747013,2024-07-13,R,2024,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746930,2024-07-13,R,2024,Kansas City Royals,118,Boston Red Sox,111,Fenway Park,Final
745798,2024-07-13,R,2024,Colorado Rockies,115,New York Mets,121,Citi Field,Final
745067,2024-07-13,R,2024,Cleveland Guardians,114,Tampa Bay Rays,139,Tropicana Field,Final
746369,2024-07-13,R,2024,Texas Rangers,140,Houston Astros,117,Minute Maid Park,Final
746687,2024-07-13,R,2024,Miami Marlins,146,Cincinnati Reds,113,Great American Ball Park,Final
745963,2024-07-13,R,2024,Washington Nationals,120,Milwaukee Brewers,158,American Family Field,Final
745311,2024-07-13,R,2024,Minnesota Twins,142,San Francisco Giants,137,Oracle Park,Final
745392,2024-07-13,R,2024,Atlanta Braves,144,San Diego Padres,135,Petco Park,Final
746202,2024-07-13,R,2024,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
747177,2024-07-13,R,2024,Toronto Blue Jays,141,Arizona Diamondbacks,109,Chase Field,Final
747009,2024-07-14,R,2024,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746932,2024-07-14,R,2024,Kansas City Royals,118,Boston Red Sox,111,Fenway Park,Final
745551,2024-07-14,R,2024,Oakland Athletics,133,Philadelphia Phillies,143,Citizens Bank Park,Final
746449,2024-07-14,R,2024,Los Angeles Dodgers,119,Detroit Tigers,116,Comerica Park,Final
745797,2024-07-14,R,2024,Colorado Rockies,115,New York Mets,121,Citi Field,Final
745066,2024-07-14,R,2024,Cleveland Guardians,114,Tampa Bay Rays,139,Tropicana Field,Final
746686,2024-07-14,R,2024,Miami Marlins,146,Cincinnati Reds,113,Great American Ball Park,Final
746370,2024-07-14,R,2024,Texas Rangers,140,Houston Astros,117,Minute Maid Park,Final
746769,2024-07-14,R,2024,Pittsburgh Pirates,134,Chicago White Sox,145,Guaranteed Rate Field,Final
745962,2024-07-14,R,2024,Washington Nationals,120,Milwaukee Brewers,158,American Family Field,Final
745151,2024-07-14,R,2024,Chicago Cubs,112,St. Louis Cardinals,138,Busch Stadium,Final
745314,2024-07-14,R,2024,Minnesota Twins,142,San Francisco Giants,137,Oracle Park,Final
746201,2024-07-14,R,2024,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
747176,2024-07-14,R,2024,Toronto Blue Jays,141,Arizona Diamondbacks,109,Chase Field,Final
745385,2024-07-14,R,2024,Atlanta Braves,144,San Diego Padres,135,Petco Park,Final
746854,2024-07-19,R,2024,Arizona Diamondbacks,109,Chicago Cubs,112,Wrigley Field,Final
745481,2024-07-19,R,2024,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
744829,2024-07-19,R,2024,Cincinnati Reds,113,Washington Nationals,120,Nationals Park,Final
745721,2024-07-19,R,2024,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
744911,2024-07-19,R,2024,Detroit Tigers,116,Toronto Blue Jays,141,Rogers Centre,Final
746618,2024-07-19,R,2024,San Diego Padres,135,Cleveland Guardians,114,Progressive Field,Final
746040,2024-07-19,R,2024,New York Mets,121,Miami Marlins,146,loanDepot park,Final
744990,2024-07-19,R,2024,Baltimore Orioles,110,Texas Rangers,140,Globe Life Field,Final
746284,2024-07-19,R,2024,Chicago White Sox,145,Kansas City Royals,118,Kauffman Stadium,Final
746531,2024-07-19,R,2024,San Francisco Giants,137,Colorado Rockies,115,Coors Field,Final
745640,2024-07-19,R,2024,Los Angeles Angels,108,Oakland Athletics,133,Oakland Coliseum,Final
746123,2024-07-19,R,2024,Boston Red Sox,111,Los Angeles Dodgers,119,Dodger Stadium,Final
745228,2024-07-19,R,2024,Houston Astros,117,Seattle Mariners,136,T-Mobile Park,Final
747093,2024-07-20,R,2024,St. Louis Cardinals,138,Atlanta Braves,144,Truist Park,Postponed
745720,2024-07-20,R,2024,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
747093,2024-07-20,R,2024,St. Louis Cardinals,138,Atlanta Braves,144,Truist Park,Final
747096,2024-07-20,R,2024,St. Louis Cardinals,138,Atlanta Braves,144,Truist Park,Final
744910,2024-07-20,R,2024,Detroit Tigers,116,Toronto Blue Jays,141,Rogers Centre,Final
745638,2024-07-20,R,2024,Los Angeles Angels,108,Oakland Athletics,133,Oakland Coliseum,Final
746041,2024-07-20,R,2024,New York Mets,121,Miami Marlins,146,loanDepot park,Final
745478,2024-07-20,R,2024,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
744830,2024-07-20,R,2024,Cincinnati Reds,113,Washington Nationals,120,Nationals Park,Final
744994,2024-07-20,R,2024,Baltimore Orioles,110,Texas Rangers,140,Globe Life Field,Final
746613,2024-07-20,R,2024,San Diego Padres,135,Cleveland Guardians,114,Progressive Field,Final
746286,2024-07-20,R,2024,Chicago White Sox,145,Kansas City Royals,118,Kauffman Stadium,Final
745880,2024-07-20,R,2024,Milwaukee Brewers,158,Minnesota Twins,142,Target Field,Final
746852,2024-07-20,R,2024,Arizona Diamondbacks,109,Chicago Cubs,112,Wrigley Field,Final
746121,2024-07-20,R,2024,Boston Red Sox,111,Los Angeles Dodgers,119,Dodger Stadium,Final
746527,2024-07-20,R,2024,San Francisco Giants,137,Colorado Rockies,115,Coors Field,Final
745229,2024-07-20,R,2024,Houston Astros,117,Seattle Mariners,136,T-Mobile Park,Final
745882,2024-07-21,R,2024,Milwaukee Brewers,158,Minnesota Twins,142,Target Field,Final
744831,2024-07-21,R,2024,Cincinnati Reds,113,Washington Nationals,120,Nationals Park,Final
745470,2024-07-21,R,2024,Philadelphia Phillies,143,Pittsburgh Pirates,134,PNC Park,Final
747094,2024-07-21,R,2024,St. Louis Cardinals,138,Atlanta Braves,144,Truist Park,Final
745722,2024-07-21,R,2024,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
744909,2024-07-21,R,2024,Detroit Tigers,116,Toronto Blue Jays,141,Rogers Centre,Final
746610,2024-07-21,R,2024,San Diego Padres,135,Cleveland Guardians,114,Progressive Field,Final
