game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
776631,2025-08-21,R,2025,St. Louis Cardinals,138,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776637,2025-08-22,R,2025,Colorado Rockies,115,Pittsburgh Pirates,134,PNC Park,Final
776648,2025-08-22,R,2025,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
776643,2025-08-22,R,2025,Houston Astros,117,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776647,2025-08-22,R,2025,Boston Red Sox,111,New York Yankees,147,Yankee Stadium,Final
776649,2025-08-22,R,2025,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
776646,2025-08-22,R,2025,Toronto Blue Jays,141,Miami Marlins,146,loanDepot park,Final
776645,2025-08-22,R,2025,New York Mets,121,Atlanta Braves,144,Truist Park,Final
776633,2025-08-22,R,2025,St. Louis Cardinals,138,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776639,2025-08-22,R,2025,Minnesota Twins,142,Chicago White Sox,145,Rate Field,Final
776641,2025-08-22,R,2025,Cleveland Guardians,114,Texas Rangers,140,Globe Life Field,Final
776634,2025-08-22,R,2025,San Francisco Giants,137,Milwaukee Brewers,158,American Family Field,Final
776640,2025-08-22,R,2025,Chicago Cubs,112,Los Angeles Angels,108,Angel Stadium,Final
776635,2025-08-22,R,2025,Cincinnati Reds,113,Arizona Diamondbacks,109,Chase Field,Final
776636,2025-08-22,R,2025,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
776638,2025-08-22,R,2025,Athletics,133,Seattle Mariners,136,T-Mobile Park,Final
776627,2025-08-23,R,2025,Boston Red Sox,111,New York Yankees,147,Yankee Stadium,Final
776630,2025-08-23,R,2025,Toronto Blue Jays,141,Miami Marlins,146,loanDepot park,Final
776628,2025-08-23,R,2025,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
776625,2025-08-23,R,2025,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
776632,2025-08-23,R,2025,Colorado Rockies,115,Pittsburgh Pirates,134,PNC Park,Final
776629,2025-08-23,R,2025,Houston Astros,117,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776623,2025-08-23,R,2025,Cleveland Guardians,114,Texas Rangers,140,Globe Life Field,Final
776619,2025-08-23,R,2025,Minnesota Twins,142,Chicago White Sox,145,Rate Field,Final
776621,2025-08-23,R,2025,San Francisco Giants,137,Milwaukee Brewers,158,American Family Field,Final
776626,2025-08-23,R,2025,New York Mets,121,Atlanta Braves,144,Truist Park,Final
776622,2025-08-23,R,2025,Cincinnati Reds,113,Arizona Diamondbacks,109,Chase Field,Final
776617,2025-08-23,R,2025,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
776618,2025-08-23,R,2025,Chicago Cubs,112,Los Angeles Angels,108,Angel Stadium,Final
776620,2025-08-23,R,2025,Athletics,133,Seattle Mariners,136,T-Mobile Park,Final
776610,2025-08-24,R,2025,Colorado Rockies,115,Pittsburgh Pirates,134,PNC Park,Final
776606,2025-08-24,R,2025,St. Louis Cardinals,138,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776612,2025-08-24,R,2025,Houston Astros,117,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776613,2025-08-24,R,2025,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
776624,2025-08-24,R,2025,New York Mets,121,Atlanta Braves,144,Truist Park,Final
776615,2025-08-24,R,2025,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
776614,2025-08-24,R,2025,Toronto Blue Jays,141,Miami Marlins,146,loanDepot park,Final
776607,2025-08-24,R,2025,Minnesota Twins,142,Chicago White Sox,145,Rate Field,Final
776608,2025-08-24,R,2025,San Francisco Giants,137,Milwaukee Brewers,158,American Family Field,Final
776611,2025-08-24,R,2025,Cleveland Guardians,114,Texas Rangers,140,Globe Life Field,Final
776605,2025-08-24,R,2025,Chicago Cubs,112,Los Angeles Angels,108,Angel Stadium,Final
776609,2025-08-24,R,2025,Cincinnati Reds,113,Arizona Diamondbacks,109,Chase Field,Final
776603,2025-08-24,R,2025,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
776602,2025-08-24,R,2025,Athletics,133,Seattle Mariners,136,T-Mobile Park,Final
776616,2025-08-24,R,2025,Boston Red Sox,111,New York Yankees,147,Yankee Stadium,Final
776604,2025-08-25,R,2025,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776601,2025-08-25,R,2025,Tampa Bay Rays,139,Cleveland Guardians,114,Progressive Field,Final
776600,2025-08-25,R,2025,Atlanta Braves,144,Miami Marlins,146,loanDepot park,Final
776597,2025-08-25,R,2025,Washington Nationals,120,New York Yankees,147,Yankee Stadium,Final
776596,2025-08-25,R,2025,Minnesota Twins,142,Toronto Blue Jays,141,Rogers Centre,Final
776598,2025-08-25,R,2025,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
776599,2025-08-25,R,2025,Kansas City Royals,118,Chicago White Sox,145,Rate Field,Final
776593,2025-08-25,R,2025,Arizona Diamondbacks,109,Milwaukee Brewers,158,American Family Field,Final
776589,2025-08-25,R,2025,Pittsburgh Pirates,134,St. Louis Cardinals,138,Busch Stadium,Final
776592,2025-08-25,R,2025,Los Angeles Angels,108,Texas Rangers,140,Globe Life Field,Final
776595,2025-08-25,R,2025,San Diego Padres,135,Seattle Mariners,136,T-Mobile Park,Final
776590,2025-08-25,R,2025,Detroit Tigers,116,Athletics,133,Sutter Health Park,Final
776594,2025-08-25,R,2025,Cincinnati Reds,113,Los Angeles Dodgers,119,Dodger Stadium,Final
776591,2025-08-26,R,2025,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776584,2025-08-26,R,2025,Tampa Bay Rays,139,Cleveland Guardians,114,Progressive Field,Final
776581,2025-08-26,R,2025,Atlanta Braves,144,Miami Marlins,146,loanDepot park,Final
776588,2025-08-26,R,2025,Washington Nationals,120,New York Yankees,147,Yankee Stadium,Final
776582,2025-08-26,R,2025,Minnesota Twins,142,Toronto Blue Jays,141,Rogers Centre,Final
776585,2025-08-26,R,2025,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
776583,2025-08-26,R,2025,Kansas City Royals,118,Chicago White Sox,145,Rate Field,Final
776586,2025-08-26,R,2025,Arizona Diamondbacks,109,Milwaukee Brewers,158,American Family Field,Final
776578,2025-08-26,R,2025,Pittsburgh Pirates,134,St. Louis Cardinals,138,Busch Stadium,Final
776575,2025-08-26,R,2025,Los Angeles Angels,108,Texas Rangers,140,Globe Life Field,Final
776587,2025-08-26,R,2025,Colorado Rockies,115,Houston Astros,117,Daikin Park,Final
776577,2025-08-26,R,2025,San Diego Padres,135,Seattle Mariners,136,T-Mobile Park,Final
776576,2025-08-26,R,2025,Chicago Cubs,112,San Francisco Giants,137,Oracle Park,Final
776573,2025-08-26,R,2025,Detroit Tigers,116,Athletics,133,Sutter Health Park,Final
776574,2025-08-26,R,2025,Cincinnati Reds,113,Los Angeles Dodgers,119,Dodger Stadium,Final
776570,2025-08-27,R,2025,Washington Nationals,120,New York Yankees,147,Yankee Stadium,Final
776580,2025-08-27,R,2025,Tampa Bay Rays,139,Cleveland Guardians,114,Progressive Field,Final
776565,2025-08-27,R,2025,Atlanta Braves,144,Miami Marlins,146,loanDepot park,Final
776561,2025-08-27,R,2025,San Diego Padres,135,Seattle Mariners,136,T-Mobile Park,Final
776579,2025-08-27,R,2025,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776567,2025-08-27,R,2025,Minnesota Twins,142,Toronto Blue Jays,141,Rogers Centre,Final
776566,2025-08-27,R,2025,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
776569,2025-08-27,R,2025,Kansas City Royals,118,Chicago White Sox,145,Rate Field,Final
776572,2025-08-27,R,2025,Arizona Diamondbacks,109,Milwaukee Brewers,158,American Family Field,Final
776568,2025-08-27,R,2025,Pittsburgh Pirates,134,St. Louis Cardinals,138,Busch Stadium,Final
776563,2025-08-27,R,2025,Los Angeles Angels,108,Texas Rangers,140,Globe Life Field,Final
776571,2025-08-27,R,2025,Colorado Rockies,115,Houston Astros,117,Daikin Park,Final
776562,2025-08-27,R,2025,Cincinnati Reds,113,Los Angeles Dodgers,119,Dodger Stadium,Final
776557,2025-08-27,R,2025,Chicago Cubs,112,San Francisco Giants,137,Oracle Park,Final
776559,2025-08-27,R,2025,Detroit Tigers,116,Athletics,133,Sutter Health Park,Final
776564,2025-08-28,R,2025,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776555,2025-08-28,R,2025,Colorado Rockies,115,Houston Astros,117,Daikin Park,Final
776553,2025-08-28,R,2025,Arizona Diamondbacks,109,Milwaukee Brewers,158,American Family Field,Final
776554,2025-08-28,R,2025,Pittsburgh Pirates,134,St. Louis Cardinals,138,Busch Stadium,Final
776550,2025-08-28,R,2025,Chicago Cubs,112,San Francisco Giants,137,Oracle Park,Final
776560,2025-08-28,R,2025,Atlanta Braves,144,Philadelphia Phillies,143,Citizens Bank Park,Final
776558,2025-08-28,R,2025,Miami Marlins,146,New York Mets,121,Citi Field,Final
776556,2025-08-28,R,2025,New York Yankees,147,Chicago White Sox,145,Rate Field,Final
776551,2025-08-29,R,2025,St. Louis Cardinals,138,Cincinnati Reds,113,Great American Ball Park,Final
776545,2025-08-29,R,2025,Tampa Bay Rays,139,Washington Nationals,120,Nationals Park,Final
776552,2025-08-29,R,2025,Atlanta Braves,144,Philadelphia Phillies,143,Citizens Bank Park,Final
776546,2025-08-29,R,2025,Milwaukee Brewers,158,Toronto Blue Jays,141,Rogers Centre,Final
776549,2025-08-29,R,2025,Pittsburgh Pirates,134,Boston Red Sox,111,Fenway Park,Final
776547,2025-08-29,R,2025,Seattle Mariners,136,Cleveland Guardians,114,Progressive Field,Final
776548,2025-08-29,R,2025,Miami Marlins,146,New York Mets,121,Citi Field,Final
776544,2025-08-29,R,2025,New York Yankees,147,Chicago White Sox,145,Rate Field,Final
776543,2025-08-29,R,2025,Los Angeles Angels,108,Houston Astros,117,Daikin Park,Final
776540,2025-08-29,R,2025,Detroit Tigers,116,Kansas City Royals,118,Kauffman Stadium,Final
776541,2025-08-29,R,2025,San Diego Padres,135,Minnesota Twins,142,Target Field,Final
776542,2025-08-29,R,2025,Chicago Cubs,112,Colorado Rockies,115,Coors Field,Final
776538,2025-08-29,R,2025,Texas Rangers,140,Athletics,133,Sutter Health Park,Final
776534,2025-08-29,R,2025,Arizona Diamondbacks,109,Los Angeles Dodgers,119,Dodger Stadium,Final
776533,2025-08-29,R,2025,Baltimore Orioles,110,San Francisco Giants,137,Oracle Park,Final
776527,2025-08-30,R,2025,Milwaukee Brewers,158,Toronto Blue Jays,141,Rogers Centre,Final
776525,2025-08-30,R,2025,Tampa Bay Rays,139,Washington Nationals,120,Nationals Park,Final
776539,2025-08-30,R,2025,Pittsburgh Pirates,134,Boston Red Sox,111,Fenway Park,Final
776535,2025-08-30,R,2025,Miami Marlins,146,New York Mets,121,Citi Field,Final
776532,2025-08-30,R,2025,Atlanta Braves,144,Philadelphia Phillies,143,Citizens Bank Park,Final
776536,2025-08-30,R,2025,St. Louis Cardinals,138,Cincinnati Reds,113,Great American Ball Park,Final
776531,2025-08-30,R,2025,Los Angeles Angels,108,Houston Astros,117,Daikin Park,Final
776530,2025-08-30,R,2025,San Diego Padres,135,Minnesota Twins,142,Target Field,Final
776529,2025-08-30,R,2025,New York Yankees,147,Chicago White Sox,145,Rate Field,Final
776528,2025-08-30,R,2025,Detroit Tigers,116,Kansas City Royals,118,Kauffman Stadium,Final
776537,2025-08-30,R,2025,Seattle Mariners,136,Cleveland Guardians,114,Progressive Field,Final
776516,2025-08-30,R,2025,Baltimore Orioles,110,San Francisco Giants,137,Oracle Park,Final
776526,2025-08-30,R,2025,Chicago Cubs,112,Colorado Rockies,115,Coors Field,Final
776523,2025-08-30,R,2025,Arizona Diamondbacks,109,Los Angeles Dodgers,119,Dodger Stadium,Final
776524,2025-08-30,R,2025,Texas Rangers,140,Athletics,133,Sutter Health Park,Final
776518,2025-08-31,R,2025,St. Louis Cardinals,138,Cincinnati Reds,113,Great American Ball Park,Final
776513,2025-08-31,R,2025,San Diego Padres,135,Minnesota Twins,142,Target Field,Final
776517,2025-08-31,R,2025,Pittsburgh Pirates,134,Boston Red Sox,111,Fenway Park,Final
776520,2025-08-31,R,2025,Tampa Bay Rays,139,Washington Nationals,120,Nationals Park,Final
776515,2025-08-31,R,2025,Milwaukee Brewers,158,Toronto Blue Jays,141,Rogers Centre,Final
776521,2025-08-31,R,2025,Seattle Mariners,136,Cleveland Guardians,114,Progressive Field,Final
776519,2025-08-31,R,2025,Miami Marlins,146,New York Mets,121,Citi Field,Final
776510,2025-08-31,R,2025,Los Angeles Angels,108,Houston Astros,117,Daikin Park,Final
776512,2025-08-31,R,2025,Detroit Tigers,116,Kansas City Royals,118,Kauffman Stadium,Final
776514,2025-08-31,R,2025,New York Yankees,147,Chicago White Sox,145,Rate Field,Final
776511,2025-08-31,R,2025,Chicago Cubs,112,Colorado Rockies,115,Coors Field,Final
776507,2025-08-31,R,2025,Baltimore Orioles,110,San Francisco Giants,137,Oracle Park,Final
776508,2025-08-31,R,2025,Texas Rangers,140,Athletics,133,Sutter Health Park,Final
776509,2025-08-31,R,2025,Arizona Diamondbacks,109,Los Angeles Dodgers,119,Dodger Stadium,Final
776522,2025-08-31,R,2025,Atlanta Braves,144,Philadelphia Phillies,143,Citizens Bank Park,Final
776498,2025-09-01,R,2025,Miami Marlins,146,Washington Nationals,120,Nationals Park,Final
776501,2025-09-01,R,2025,New York Mets,121,Detroit Tigers,116,Comerica Park,Final
776503,2025-09-01,R,2025,Toronto Blue Jays,141,Cincinnati Reds,113,Great American Ball Park,Final
776505,2025-09-01,R,2025,Cleveland Guardians,114,Boston Red Sox,111,Fenway Park,Final
776499,2025-09-01,R,2025,Los Angeles Angels,108,Houston Astros,117,Daikin Park,Final
776502,2025-09-01,R,2025,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
776497,2025-09-01,R,2025,Athletics,133,St. Louis Cardinals,138,Busch Stadium,Final
776506,2025-09-01,R,2025,Atlanta Braves,144,Chicago Cubs,112,Wrigley Field,Final
776492,2025-09-01,R,2025,San Francisco Giants,137,Colorado Rockies,115,Coors Field,Final
776500,2025-09-01,R,2025,Philadelphia Phillies,143,Milwaukee Brewers,158,American Family Field,Final
776494,2025-09-01,R,2025,Baltimore Orioles,110,San Diego Padres,135,Petco Park,Final
776504,2025-09-01,R,2025,Seattle Mariners,136,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776495,2025-09-01,R,2025,Texas Rangers,140,Arizona Diamondbacks,109,Chase Field,Final
776490,2025-09-02,R,2025,New York Mets,121,Detroit Tigers,116,Comerica Park,Final
776496,2025-09-02,R,2025,Los Angeles Dodgers,119,Pittsburgh Pirates,134,PNC Park,Final
776491,2025-09-02,R,2025,Toronto Blue Jays,141,Cincinnati Reds,113,Great American Ball Park,Final
776493,2025-09-02,R,2025,Cleveland Guardians,114,Boston Red Sox,111,Fenway Park,Final
776482,2025-09-02,R,2025,Miami Marlins,146,Washington Nationals,120,Nationals Park,Final
776485,2025-09-02,R,2025,Seattle Mariners,136,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776488,2025-09-02,R,2025,Los Angeles Angels,108,Kansas City Royals,118,Kauffman Stadium,Final
776487,2025-09-02,R,2025,Atlanta Braves,144,Chicago Cubs,112,Wrigley Field,Final
776484,2025-09-02,R,2025,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
776483,2025-09-02,R,2025,Athletics,133,St. Louis Cardinals,138,Busch Stadium,Final
776489,2025-09-02,R,2025,New York Yankees,147,Houston Astros,117,Daikin Park,Final
776486,2025-09-02,R,2025,San Francisco Giants,137,Colorado Rockies,115,Coors Field,Final
776480,2025-09-02,R,2025,Baltimore Orioles,110,San Diego Padres,135,Petco Park,Final
776481,2025-09-02,R,2025,Texas Rangers,140,Arizona Diamondbacks,109,Chase Field,Final
776477,2025-09-03,R,2025,Miami Marlins,146,Washington Nationals,120,Nationals Park,Final
776478,2025-09-03,R,2025,New York Mets,121,Detroit Tigers,116,Comerica Park,Final
776468,2025-09-03,R,2025,Texas Rangers,140,Arizona Diamondbacks,109,Chase Field,Final
776465,2025-09-03,R,2025,Baltimore Orioles,110,San Diego Padres,135,Petco Park,Final
776479,2025-09-03,R,2025,Los Angeles Dodgers,119,Pittsburgh Pirates,134,PNC Park,Final
776475,2025-09-03,R,2025,Toronto Blue Jays,141,Cincinnati Reds,113,Great American Ball Park,Final
776474,2025-09-03,R,2025,Cleveland Guardians,114,Boston Red Sox,111,Fenway Park,Final
776476,2025-09-03,R,2025,Seattle Mariners,136,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776466,2025-09-03,R,2025,Los Angeles Angels,108,Kansas City Royals,118,Kauffman Stadium,Final
776473,2025-09-03,R,2025,Atlanta Braves,144,Chicago Cubs,112,Wrigley Field,Final
776469,2025-09-03,R,2025,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
776471,2025-09-03,R,2025,Philadelphia Phillies,143,Milwaukee Brewers,158,American Family Field,Final
776470,2025-09-03,R,2025,Athletics,133,St. Louis Cardinals,138,Busch Stadium,Final
776472,2025-09-03,R,2025,New York Yankees,147,Houston Astros,117,Daikin Park,Final
776467,2025-09-03,R,2025,San Francisco Giants,137,Colorado Rockies,115,Coors Field,Final
776459,2025-09-04,R,2025,Philadelphia Phillies,143,Milwaukee Brewers,158,American Family Field,Final
776461,2025-09-04,R,2025,Los Angeles Dodgers,119,Pittsburgh Pirates,134,PNC Park,Final
776458,2025-09-04,R,2025,Cleveland Guardians,114,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776463,2025-09-04,R,2025,Los Angeles Angels,108,Kansas City Royals,118,Kauffman Stadium,Final
776462,2025-09-04,R,2025,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
776464,2025-09-04,R,2025,New York Yankees,147,Houston Astros,117,Daikin Park,Final
776455,2025-09-05,R,2025,Washington Nationals,120,Chicago Cubs,112,Wrigley Field,Final
776450,2025-09-05,R,2025,New York Mets,121,Cincinnati Reds,113,Great American Ball Park,Final
776452,2025-09-05,R,2025,Chicago White Sox,145,Detroit Tigers,116,Comerica Park,Final
776453,2025-09-05,R,2025,Milwaukee Brewers,158,Pittsburgh Pirates,134,PNC Park,Final
776454,2025-09-05,R,2025,Los Angeles Dodgers,119,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776457,2025-09-05,R,2025,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
776456,2025-09-05,R,2025,Philadelphia Phillies,143,Miami Marlins,146,loanDepot park,Final
776460,2025-09-05,R,2025,Seattle Mariners,136,Atlanta Braves,144,Truist Park,Final
776451,2025-09-05,R,2025,Cleveland Guardians,114,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776446,2025-09-05,R,2025,Minnesota Twins,142,Kansas City Royals,118,Kauffman Stadium,Final
776449,2025-09-05,R,2025,Houston Astros,117,Texas Rangers,140,Globe Life Field,Final
776445,2025-09-05,R,2025,San Francisco Giants,137,St. Louis Cardinals,138,Busch Stadium,Final
776442,2025-09-05,R,2025,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
776444,2025-09-05,R,2025,Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
776448,2025-09-05,R,2025,Boston Red Sox,111,Arizona Diamondbacks,109,Chase Field,Final
776436,2025-09-06,R,2025,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
776440,2025-09-06,R,2025,Washington Nationals,120,Chicago Cubs,112,Wrigley Field,Final
776433,2025-09-06,R,2025,Philadelphia Phillies,143,Miami Marlins,146,loanDepot park,Final
776435,2025-09-06,R,2025,Chicago White Sox,145,Detroit Tigers,116,Comerica Park,Final
776439,2025-09-06,R,2025,New York Mets,121,Cincinnati Reds,113,Great American Ball Park,Final
776441,2025-09-06,R,2025,Milwaukee Brewers,158,Pittsburgh Pirates,134,PNC Park,Final
776443,2025-09-06,R,2025,Los Angeles Dodgers,119,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776438,2025-09-06,R,2025,Cleveland Guardians,114,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776437,2025-09-06,R,2025,San Francisco Giants,137,St. Louis Cardinals,138,Busch Stadium,Final
776432,2025-09-06,R,2025,Houston Astros,117,Texas Rangers,140,Globe Life Field,Final
776434,2025-09-06,R,2025,Minnesota Twins,142,Kansas City Royals,118,Kauffman Stadium,Final
776447,2025-09-06,R,2025,Seattle Mariners,136,Atlanta Braves,144,Truist Park,Final
776424,2025-09-06,R,2025,Boston Red Sox,111,Arizona Diamondbacks,109,Chase Field,Final
776431,2025-09-06,R,2025,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
776430,2025-09-06,R,2025,Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
776428,2025-09-07,R,2025,Seattle Mariners,136,Atlanta Braves,144,Truist Park,Final
776421,2025-09-07,R,2025,Cleveland Guardians,114,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
776427,2025-09-07,R,2025,Los Angeles Dodgers,119,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776423,2025-09-07,R,2025,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
776419,2025-09-07,R,2025,Milwaukee Brewers,158,Pittsburgh Pirates,134,PNC Park,Final
776429,2025-09-07,R,2025,New York Mets,121,Cincinnati Reds,113,Great American Ball Park,Final
776425,2025-09-07,R,2025,Chicago White Sox,145,Detroit Tigers,116,Comerica Park,Final
776426,2025-09-07,R,2025,Philadelphia Phillies,143,Miami Marlins,146,loanDepot park,Final
776422,2025-09-07,R,2025,Minnesota Twins,142,Kansas City Royals,118,Kauffman Stadium,Final
776416,2025-09-07,R,2025,San Francisco Giants,137,St. Louis Cardinals,138,Busch Stadium,Final
776420,2025-09-07,R,2025,Washington Nationals,120,Chicago Cubs,112,Wrigley Field,Final
776418,2025-09-07,R,2025,Houston Astros,117,Texas Rangers,140,Globe Life Field,Final
776417,2025-09-07,R,2025,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
776414,2025-09-07,R,2025,Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
776415,2025-09-07,R,2025,Boston Red Sox,111,Arizona Diamondbacks,109,Chase Field,Final
776413,2025-09-08,R,2025,Kansas City Royals,118,Cleveland Guardians,114,Progressive Field,Final
776409,2025-09-08,R,2025,Washington Nationals,120,Miami Marlins,146,loanDepot park,Final
776405,2025-09-08,R,2025,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Final
776412,2025-09-08,R,2025,Chicago Cubs,112,Atlanta Braves,144,Truist Park,Final
776406,2025-09-08,R,2025,Milwaukee Brewers,158,Texas Rangers,140,Globe Life Field,Final
776411,2025-09-08,R,2025,Minnesota Twins,142,Los Angeles Angels,108,Angel Stadium,Final
776407,2025-09-08,R,2025,Cincinnati Reds,113,San Diego Padres,135,Petco Park,Final
776400,2025-09-08,R,2025,St. Louis Cardinals,138,Seattle Mariners,136,T-Mobile Park,Final
776399,2025-09-08,R,2025,Arizona Diamondbacks,109,San Francisco Giants,137,Oracle Park,Final
776410,2025-09-08,R,2025,Boston Red Sox,111,Athletics,133,Sutter Health Park,Final
776408,2025-09-08,R,2025,Colorado Rockies,115,Los Angeles Dodgers,119,Dodger Stadium,Final
776401,2025-09-09,R,2025,Pittsburgh Pirates,134,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776403,2025-09-09,R,2025,Kansas City Royals,118,Cleveland Guardians,114,Progressive Field,Final
776397,2025-09-09,R,2025,Washington Nationals,120,Miami Marlins,146,loanDepot park,Final
776404,2025-09-09,R,2025,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Final
776398,2025-09-09,R,2025,Detroit Tigers,116,New York Yankees,147,Yankee Stadium,Final
776393,2025-09-09,R,2025,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
776402,2025-09-09,R,2025,Chicago Cubs,112,Atlanta Braves,144,Truist Park,Final
776388,2025-09-09,R,2025,Tampa Bay Rays,139,Chicago White Sox,145,Rate Field,Final
776395,2025-09-09,R,2025,Milwaukee Brewers,158,Texas Rangers,140,Globe Life Field,Final
776390,2025-09-09,R,2025,Minnesota Twins,142,Los Angeles Angels,108,Angel Stadium,Final
776392,2025-09-09,R,2025,Cincinnati Reds,113,San Diego Padres,135,Petco Park,Final
776391,2025-09-09,R,2025,St. Louis Cardinals,138,Seattle Mariners,136,T-Mobile Park,Final
776394,2025-09-09,R,2025,Arizona Diamondbacks,109,San Francisco Giants,137,Oracle Park,Final
776396,2025-09-09,R,2025,Boston Red Sox,111,Athletics,133,Sutter Health Park,Final
776389,2025-09-09,R,2025,Colorado Rockies,115,Los Angeles Dodgers,119,Dodger Stadium,Final
776375,2025-09-10,R,2025,Milwaukee Brewers,158,Texas Rangers,140,Globe Life Field,Final
776379,2025-09-10,R,2025,Boston Red Sox,111,Athletics,133,Sutter Health Park,Final
776374,2025-09-10,R,2025,Arizona Diamondbacks,109,San Francisco Giants,137,Oracle Park,Final
776376,2025-09-10,R,2025,Minnesota Twins,142,Los Angeles Angels,108,Angel Stadium,Final
776387,2025-09-10,R,2025,Pittsburgh Pirates,134,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776382,2025-09-10,R,2025,Kansas City Royals,118,Cleveland Guardians,114,Progressive Field,Final
776386,2025-09-10,R,2025,Washington Nationals,120,Miami Marlins,146,loanDepot park,Final
776384,2025-09-10,R,2025,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Final
776383,2025-09-10,R,2025,Detroit Tigers,116,New York Yankees,147,Yankee Stadium,Final
776385,2025-09-10,R,2025,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
776381,2025-09-10,R,2025,Chicago Cubs,112,Atlanta Braves,144,Truist Park,Final
776378,2025-09-10,R,2025,Tampa Bay Rays,139,Chicago White Sox,145,Rate Field,Final
776377,2025-09-10,R,2025,Cincinnati Reds,113,San Diego Padres,135,Petco Park,Final
776373,2025-09-10,R,2025,St. Louis Cardinals,138,Seattle Mariners,136,T-Mobile Park,Final
776380,2025-09-10,R,2025,Colorado Rockies,115,Los Angeles Dodgers,119,Dodger Stadium,Final
776372,2025-09-11,R,2025,Pittsburgh Pirates,134,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
776364,2025-09-11,R,2025,Tampa Bay Rays,139,Chicago White Sox,145,Rate Field,Final
776369,2025-09-11,R,2025,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
776367,2025-09-11,R,2025,Washington Nationals,120,Miami Marlins,146,loanDepot park,Final
776368,2025-09-11,R,2025,Detroit Tigers,116,New York Yankees,147,Yankee Stadium,Final
776370,2025-09-11,R,2025,Kansas City Royals,118,Cleveland Guardians,114,Progressive Field,Final
776371,2025-09-11,R,2025,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Final
776365,2025-09-11,R,2025,Colorado Rockies,115,San Diego Padres,135,Petco Park,Final
776362,2025-09-11,R,2025,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
776352,2025-09-12,R,2025,Tampa Bay Rays,139,Chicago Cubs,112,Wrigley Field,Final
776351,2025-09-12,R,2025,Pittsburgh Pirates,134,Washington Nationals,120,Nationals Park,Final
776354,2025-09-12,R,2025,Kansas City Royals,118,Philadelphia Phillies,143,Citizens Bank Park,Final
