game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
718504,2023-04-19,R,2023,Los Angeles Angels,108,New York Yankees,147,Yankee Stadium,Final
718505,2023-04-19,R,2023,Minnesota Twins,142,Boston Red Sox,111,Fenway Park,Final
718501,2023-04-19,R,2023,Toronto Blue Jays,141,Houston Astros,117,Minute Maid Park,Final
718497,2023-04-20,R,2023,Minnesota Twins,142,Boston Red Sox,111,Fenway Park,Final
718496,2023-04-20,R,2023,Los Angeles Angels,108,New York Yankees,147,Yankee Stadium,Final
718500,2023-04-20,R,2023,Cincinnati Reds,113,Pittsburgh Pirates,134,PNC Park,Final
718498,2023-04-20,R,2023,Colorado Rockies,115,Philadelphia Phillies,143,Citizens Bank Park,Final
718499,2023-04-20,R,2023,Los Angeles Dodgers,119,Chicago Cubs,112,Wrigley Field,Final
718494,2023-04-20,R,2023,San Diego Padres,135,Arizona Diamondbacks,109,Chase Field,Final
718503,2023-04-20,R,2023,New York Mets,121,San Francisco Giants,137,Oracle Park,Final
718491,2023-04-21,R,2023,Los Angeles Dodgers,119,Chicago Cubs,112,Wrigley Field,Final
718492,2023-04-21,R,2023,Cincinnati Reds,113,Pittsburgh Pirates,134,PNC Park,Final
718486,2023-04-21,R,2023,Chicago White Sox,145,Tampa Bay Rays,139,Tropicana Field,Final
718495,2023-04-21,R,2023,Detroit Tigers,116,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
718493,2023-04-21,R,2023,Colorado Rockies,115,Philadelphia Phillies,143,Citizens Bank Park,Final
718487,2023-04-21,R,2023,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
718489,2023-04-21,R,2023,Houston Astros,117,Atlanta Braves,144,Truist Park,Final
718490,2023-04-21,R,2023,Oakland Athletics,133,Texas Rangers,140,Globe Life Field,Final
718482,2023-04-21,R,2023,Washington Nationals,120,Minnesota Twins,142,Target Field,Final
718483,2023-04-21,R,2023,Boston Red Sox,111,Milwaukee Brewers,158,American Family Field,Final
718485,2023-04-21,R,2023,Kansas City Royals,118,Los Angeles Angels,108,Angel Stadium,Final
718484,2023-04-21,R,2023,San Diego Padres,135,Arizona Diamondbacks,109,Chase Field,Final
718481,2023-04-21,R,2023,St. Louis Cardinals,138,Seattle Mariners,136,T-Mobile Park,Final
718480,2023-04-21,R,2023,New York Mets,121,San Francisco Giants,137,Oracle Park,Final
718488,2023-04-22,R,2023,Miami Marlins,146,Cleveland Guardians,114,Progressive Field,Postponed
718476,2023-04-22,R,2023,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
718468,2023-04-22,R,2023,Washington Nationals,120,Minnesota Twins,142,Target Field,Final
718479,2023-04-22,R,2023,Los Angeles Dodgers,119,Chicago Cubs,112,Wrigley Field,Final
718475,2023-04-22,R,2023,Colorado Rockies,115,Philadelphia Phillies,143,Citizens Bank Park,Final
718473,2023-04-22,R,2023,Miami Marlins,146,Cleveland Guardians,114,Progressive Field,Final
718488,2023-04-22,R,2023,Miami Marlins,146,Cleveland Guardians,114,Progressive Field,Final
718478,2023-04-22,R,2023,New York Mets,121,San Francisco Giants,137,Oracle Park,Final
718477,2023-04-22,R,2023,Chicago White Sox,145,Tampa Bay Rays,139,Tropicana Field,Final
718474,2023-04-22,R,2023,Cincinnati Reds,113,Pittsburgh Pirates,134,PNC Park,Final
718472,2023-04-22,R,2023,Detroit Tigers,116,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
718469,2023-04-22,R,2023,Oakland Athletics,133,Texas Rangers,140,Globe Life Field,Final
718470,2023-04-22,R,2023,Boston Red Sox,111,Milwaukee Brewers,158,American Family Field,Final
718471,2023-04-22,R,2023,Houston Astros,117,Atlanta Braves,144,Truist Park,Final
718467,2023-04-22,R,2023,San Diego Padres,135,Arizona Diamondbacks,109,Chase Field,Final
718466,2023-04-22,R,2023,Kansas City Royals,118,Los Angeles Angels,108,Angel Stadium,Final
718464,2023-04-22,R,2023,St. Louis Cardinals,138,Seattle Mariners,136,T-Mobile Park,Final
718458,2023-04-23,R,2023,Colorado Rockies,115,Philadelphia Phillies,143,Citizens Bank Park,Final
718459,2023-04-23,R,2023,Detroit Tigers,116,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
718463,2023-04-23,R,2023,Cincinnati Reds,113,Pittsburgh Pirates,134,PNC Park,Final
718462,2023-04-23,R,2023,Houston Astros,117,Atlanta Braves,144,Truist Park,Final
718465,2023-04-23,R,2023,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
718457,2023-04-23,R,2023,Chicago White Sox,145,Tampa Bay Rays,139,Tropicana Field,Final
718460,2023-04-23,R,2023,Miami Marlins,146,Cleveland Guardians,114,Progressive Field,Final
718454,2023-04-23,R,2023,Washington Nationals,120,Minnesota Twins,142,Target Field,Final
718461,2023-04-23,R,2023,Boston Red Sox,111,Milwaukee Brewers,158,American Family Field,Final
718451,2023-04-23,R,2023,Los Angeles Dodgers,119,Chicago Cubs,112,Wrigley Field,Final
718453,2023-04-23,R,2023,Oakland Athletics,133,Texas Rangers,140,Globe Life Field,Final
718452,2023-04-23,R,2023,Kansas City Royals,118,Los Angeles Angels,108,Angel Stadium,Final
718456,2023-04-23,R,2023,San Diego Padres,135,Arizona Diamondbacks,109,Chase Field,Final
718450,2023-04-23,R,2023,St. Louis Cardinals,138,Seattle Mariners,136,T-Mobile Park,Final
718455,2023-04-23,R,2023,New York Mets,121,San Francisco Giants,137,Oracle Park,Final
718448,2023-04-24,R,2023,Colorado Rockies,115,Cleveland Guardians,114,Progressive Field,Final
718447,2023-04-24,R,2023,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
718449,2023-04-24,R,2023,Houston Astros,117,Tampa Bay Rays,139,Tropicana Field,Final
718445,2023-04-24,R,2023,Texas Rangers,140,Cincinnati Reds,113,Great American Ball Park,Final
718444,2023-04-24,R,2023,Chicago White Sox,145,Toronto Blue Jays,141,Rogers Centre,Final
718443,2023-04-24,R,2023,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
718442,2023-04-24,R,2023,New York Yankees,147,Minnesota Twins,142,Target Field,Final
718441,2023-04-24,R,2023,Detroit Tigers,116,Milwaukee Brewers,158,American Family Field,Final
718437,2023-04-24,R,2023,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
718438,2023-04-24,R,2023,Kansas City Royals,118,Arizona Diamondbacks,109,Chase Field,Final
718446,2023-04-24,R,2023,St. Louis Cardinals,138,San Francisco Giants,137,Oracle Park,Final
718440,2023-04-25,R,2023,Colorado Rockies,115,Cleveland Guardians,114,Progressive Field,Final
718435,2023-04-25,R,2023,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
718432,2023-04-25,R,2023,Los Angeles Dodgers,119,Pittsburgh Pirates,134,PNC Park,Final
718436,2023-04-25,R,2023,Houston Astros,117,Tampa Bay Rays,139,Tropicana Field,Final
718434,2023-04-25,R,2023,Texas Rangers,140,Cincinnati Reds,113,Great American Ball Park,Final
718430,2023-04-25,R,2023,Seattle Mariners,136,Philadelphia Phillies,143,Citizens Bank Park,Final
718433,2023-04-25,R,2023,Chicago White Sox,145,Toronto Blue Jays,141,Rogers Centre,Final
718431,2023-04-25,R,2023,Washington Nationals,120,New York Mets,121,Citi Field,Final
718429,2023-04-25,R,2023,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
718426,2023-04-25,R,2023,San Diego Padres,135,Chicago Cubs,112,Wrigley Field,Final
718427,2023-04-25,R,2023,New York Yankees,147,Minnesota Twins,142,Target Field,Final
718428,2023-04-25,R,2023,Detroit Tigers,116,Milwaukee Brewers,158,American Family Field,Final
718425,2023-04-25,R,2023,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
718422,2023-04-25,R,2023,Kansas City Royals,118,Arizona Diamondbacks,109,Chase Field,Final
718439,2023-04-25,R,2023,St. Louis Cardinals,138,San Francisco Giants,137,Oracle Park,Final
718424,2023-04-26,R,2023,Texas Rangers,140,Cincinnati Reds,113,Great American Ball Park,Final
718416,2023-04-26,R,2023,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
718420,2023-04-26,R,2023,Chicago White Sox,145,Toronto Blue Jays,141,Rogers Centre,Final
718421,2023-04-26,R,2023,Colorado Rockies,115,Cleveland Guardians,114,Progressive Field,Final
718417,2023-04-26,R,2023,New York Yankees,147,Minnesota Twins,142,Target Field,Final
718419,2023-04-26,R,2023,Detroit Tigers,116,Milwaukee Brewers,158,American Family Field,Final
718418,2023-04-26,R,2023,Kansas City Royals,118,Arizona Diamondbacks,109,Chase Field,Final
718413,2023-04-26,R,2023,Los Angeles Dodgers,119,Pittsburgh Pirates,134,PNC Park,Final
718414,2023-04-26,R,2023,Houston Astros,117,Tampa Bay Rays,139,Tropicana Field,Final
718415,2023-04-26,R,2023,Seattle Mariners,136,Philadelphia Phillies,143,Citizens Bank Park,Final
718412,2023-04-26,R,2023,Washington Nationals,120,New York Mets,121,Citi Field,Final
718411,2023-04-26,R,2023,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
718407,2023-04-26,R,2023,San Diego Padres,135,Chicago Cubs,112,Wrigley Field,Final
718408,2023-04-26,R,2023,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
718423,2023-04-26,R,2023,St. Louis Cardinals,138,San Francisco Giants,137,Oracle Park,Final
718410,2023-04-27,R,2023,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
718403,2023-04-27,R,2023,Los Angeles Dodgers,119,Pittsburgh Pirates,134,PNC Park,Final
718404,2023-04-27,R,2023,Seattle Mariners,136,Philadelphia Phillies,143,Citizens Bank Park,Final
718406,2023-04-27,R,2023,San Diego Padres,135,Chicago Cubs,112,Wrigley Field,Final
718409,2023-04-27,R,2023,St. Louis Cardinals,138,San Francisco Giants,137,Oracle Park,Final
718402,2023-04-27,R,2023,Oakland Athletics,133,Los Angeles Angels,108,Angel Stadium,Final
718405,2023-04-27,R,2023,Baltimore Orioles,110,Detroit Tigers,116,Comerica Park,Final
718398,2023-04-27,R,2023,Washington Nationals,120,New York Mets,121,Citi Field,Final
718396,2023-04-27,R,2023,Tampa Bay Rays,139,Chicago White Sox,145,Guaranteed Rate Field,Final
718400,2023-04-27,R,2023,Kansas City Royals,118,Minnesota Twins,142,Target Field,Final
718397,2023-04-27,R,2023,New York Yankees,147,Texas Rangers,140,Globe Life Field,Final
718387,2023-04-28,R,2023,Kansas City Royals,118,Minnesota Twins,142,Target Field,Final
718391,2023-04-28,R,2023,Chicago Cubs,112,Miami Marlins,146,loanDepot park,Final
718392,2023-04-28,R,2023,Seattle Mariners,136,Toronto Blue Jays,141,Rogers Centre,Final
718395,2023-04-28,R,2023,Cleveland Guardians,114,Boston Red Sox,111,Fenway Park,Final
718394,2023-04-28,R,2023,Atlanta Braves,144,New York Mets,121,Citi Field,Completed Early
718393,2023-04-28,R,2023,Tampa Bay Rays,139,Chicago White Sox,145,Guaranteed Rate Field,Final
718388,2023-04-28,R,2023,New York Yankees,147,Texas Rangers,140,Globe Life Field,Final
718389,2023-04-28,R,2023,Philadelphia Phillies,143,Houston Astros,117,Minute Maid Park,Final
718386,2023-04-28,R,2023,Los Angeles Angels,108,Milwaukee Brewers,158,American Family Field,Final
718390,2023-04-28,R,2023,Arizona Diamondbacks,109,Colorado Rockies,115,Coors Field,Final
718380,2023-04-28,R,2023,Cincinnati Reds,113,Oakland Athletics,133,Oakland Coliseum,Final
718382,2023-04-28,R,2023,St. Louis Cardinals,138,Los Angeles Dodgers,119,Dodger Stadium,Final
718401,2023-04-29,R,2023,Baltimore Orioles,110,Detroit Tigers,116,Comerica Park,Postponed
718399,2023-04-29,R,2023,Pittsburgh Pirates,134,Washington Nationals,120,Nationals Park,Postponed
718381,2023-04-29,R,2023,Baltimore Orioles,110,Detroit Tigers,116,Comerica Park,Final
718401,2023-04-29,R,2023,Baltimore Orioles,110,Detroit Tigers,116,Comerica Park,Final
718383,2023-04-29,R,2023,Pittsburgh Pirates,134,Washington Nationals,120,Nationals Park,Final
718399,2023-04-29,R,2023,Pittsburgh Pirates,134,Washington Nationals,120,Nationals Park,Final
718378,2023-04-29,R,2023,Kansas City Royals,118,Minnesota Twins,142,Target Field,Final
718379,2023-04-29,R,2023,Seattle Mariners,136,Toronto Blue Jays,141,Rogers Centre,Final
718375,2023-04-29,R,2023,Chicago Cubs,112,Miami Marlins,146,loanDepot park,Final
718377,2023-04-29,R,2023,Cincinnati Reds,113,Oakland Athletics,133,Oakland Coliseum,Final
718385,2023-04-29,R,2023,Cleveland Guardians,114,Boston Red Sox,111,Fenway Park,Final
718372,2023-04-29,R,2023,Philadelphia Phillies,143,Houston Astros,117,Minute Maid Park,Final
718384,2023-04-29,R,2023,San Francisco Giants,137,San Diego Padres,135,Estadio Alfredo Harp Helu,Final
718374,2023-04-29,R,2023,New York Yankees,147,Texas Rangers,140,Globe Life Field,Final
718373,2023-04-29,R,2023,Tampa Bay Rays,139,Chicago White Sox,145,Guaranteed Rate Field,Final
718376,2023-04-29,R,2023,Los Angeles Angels,108,Milwaukee Brewers,158,American Family Field,Final
718366,2023-04-29,R,2023,Arizona Diamondbacks,109,Colorado Rockies,115,Coors Field,Final
718369,2023-04-29,R,2023,St. Louis Cardinals,138,Los Angeles Dodgers,119,Dodger Stadium,Final
718371,2023-08-12,R,2023,Atlanta Braves,144,New York Mets,121,Citi Field,Postponed
718364,2023-04-30,R,2023,Chicago Cubs,112,Miami Marlins,146,loanDepot park,Final
718370,2023-04-30,R,2023,Cleveland Guardians,114,Boston Red Sox,111,Fenway Park,Final
718367,2023-04-30,R,2023,Pittsburgh Pirates,134,Washington Nationals,120,Nationals Park,Final
718363,2023-04-30,R,2023,Seattle Mariners,136,Toronto Blue Jays,141,Rogers Centre,Final
718360,2023-04-30,R,2023,Baltimore Orioles,110,Detroit Tigers,116,Comerica Park,Final
718362,2023-04-30,R,2023,Kansas City Royals,118,Minnesota Twins,142,Target Field,Final
718355,2023-04-30,R,2023,Tampa Bay Rays,139,Chicago White Sox,145,Guaranteed Rate Field,Final
718365,2023-04-30,R,2023,Los Angeles Angels,108,Milwaukee Brewers,158,American Family Field,Final
718356,2023-04-30,R,2023,New York Yankees,147,Texas Rangers,140,Globe Life Field,Final
718358,2023-04-30,R,2023,Arizona Diamondbacks,109,Colorado Rockies,115,Coors Field,Final
718368,2023-04-30,R,2023,San Francisco Giants,137,San Diego Padres,135,Estadio Alfredo Harp Helu,Final
718357,2023-04-30,R,2023,Cincinnati Reds,113,Oakland Athletics,133,Oakland Coliseum,Final
718359,2023-04-30,R,2023,St. Louis Cardinals,138,Los Angeles Dodgers,119,Dodger Stadium,Final
718354,2023-04-30,R,2023,Philadelphia Phillies,143,Houston Astros,117,Minute Maid Park,Final
718361,2023-05-01,R,2023,Atlanta Braves,144,New York Mets,121,Citi Field,Postponed
718352,2023-05-01,R,2023,Atlanta Braves,144,New York Mets,121,Citi Field,Final
718361,2023-05-01,R,2023,Atlanta Braves,144,New York Mets,121,Citi Field,Final
718349,2023-05-01,R,2023,Chicago Cubs,112,Washington Nationals,120,Nationals Park,Final
718351,2023-05-01,R,2023,Cleveland Guardians,114,New York Yankees,147,Yankee Stadium,Final
718353,2023-05-01,R,2023,Toronto Blue Jays,141,Boston Red Sox,111,Fenway Park,Final
718350,2023-05-01,R,2023,San Francisco Giants,137,Houston Astros,117,Minute Maid Park,Final
718345,2023-05-01,R,2023,Cincinnati Reds,113,San Diego Padres,135,Petco Park,Final
718343,2023-05-01,R,2023,Philadelphia Phillies,143,Los Angeles Dodgers,119,Dodger Stadium,Final
718347,2023-05-02,R,2023,Pittsburgh Pirates,134,Tampa Bay Rays,139,Tropicana Field,Final
718346,2023-05-02,R,2023,Atlanta Braves,144,Miami Marlins,146,loanDepot park,Final
718344,2023-05-02,R,2023,Chicago Cubs,112,Washington Nationals,120,Nationals Park,Final
718339,2023-05-02,R,2023,Cleveland Guardians,114,New York Yankees,147,Yankee Stadium,Final
718341,2023-05-02,R,2023,Toronto Blue Jays,141,Boston Red Sox,111,Fenway Park,Final
718340,2023-05-02,R,2023,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
718336,2023-05-02,R,2023,Baltimore Orioles,110,Kansas City Royals,118,Kauffman Stadium,Final
718338,2023-05-02,R,2023,Los Angeles Angels,108,St. Louis Cardinals,138,Busch Stadium,Final
718342,2023-05-02,R,2023,Arizona Diamondbacks,109,Texas Rangers,140,Globe Life Field,Final
718337,2023-05-02,R,2023,San Francisco Giants,137,Houston Astros,117,Minute Maid Park,Final
718334,2023-05-02,R,2023,Milwaukee Brewers,158,Colorado Rockies,115,Coors Field,Final
718335,2023-05-02,R,2023,Cincinnati Reds,113,San Diego Padres,135,Petco Park,Final
718332,2023-05-02,R,2023,Seattle Mariners,136,Oakland Athletics,133,Oakland Coliseum,Final
718331,2023-05-02,R,2023,Philadelphia Phillies,143,Los Angeles Dodgers,119,Dodger Stadium,Final
718348,2023-05-03,R,2023,New York Mets,121,Detroit Tigers,116,Comerica Park,Postponed
718348,2023-05-03,R,2023,New York Mets,121,Detroit Tigers,116,Comerica Park,Final
718329,2023-05-03,R,2023,New York Mets,121,Detroit Tigers,116,Comerica Park,Final
718325,2023-05-03,R,2023,Arizona Diamondbacks,109,Texas Rangers,140,Globe Life Field,Final
718326,2023-05-03,R,2023,San Francisco Giants,137,Houston Astros,117,Minute Maid Park,Final
718330,2023-05-03,R,2023,Cincinnati Reds,113,San Diego Padres,135,Petco Park,Final
718327,2023-05-03,R,2023,Philadelphia Phillies,143,Los Angeles Dodgers,119,Dodger Stadium,Final
718328,2023-05-03,R,2023,Pittsburgh Pirates,134,Tampa Bay Rays,139,Tropicana Field,Final
718321,2023-05-03,R,2023,Atlanta Braves,144,Miami Marlins,146,loanDepot park,Final
718333,2023-05-03,R,2023,Chicago Cubs,112,Washington Nationals,120,Nationals Park,Final
718324,2023-05-03,R,2023,Cleveland Guardians,114,New York Yankees,147,Yankee Stadium,Final
718323,2023-05-03,R,2023,Toronto Blue Jays,141,Boston Red Sox,111,Fenway Park,Final
718322,2023-05-03,R,2023,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
718314,2023-05-03,R,2023,Baltimore Orioles,110,Kansas City Royals,118,Kauffman Stadium,Final
718320,2023-05-03,R,2023,Los Angeles Angels,108,St. Louis Cardinals,138,Busch Stadium,Final
718315,2023-05-03,R,2023,Milwaukee Brewers,158,Colorado Rockies,115,Coors Field,Final
718319,2023-05-03,R,2023,Seattle Mariners,136,Oakland Athletics,133,Oakland Coliseum,Final
718317,2023-05-04,R,2023,Chicago Cubs,112,Washington Nationals,120,Nationals Park,Final
718318,2023-05-04,R,2023,New York Mets,121,Detroit Tigers,116,Comerica Park,Final
718309,2023-05-04,R,2023,Pittsburgh Pirates,134,Tampa Bay Rays,139,Tropicana Field,Final
718311,2023-05-04,R,2023,Los Angeles Angels,108,St. Louis Cardinals,138,Busch Stadium,Final
718312,2023-05-04,R,2023,Baltimore Orioles,110,Kansas City Royals,118,Kauffman Stadium,Final
718310,2023-05-04,R,2023,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
718313,2023-05-04,R,2023,Milwaukee Brewers,158,Colorado Rockies,115,Coors Field,Final
718304,2023-05-04,R,2023,Seattle Mariners,136,Oakland Athletics,133,Oakland Coliseum,Final
718308,2023-05-04,R,2023,Atlanta Braves,144,Miami Marlins,146,loanDepot park,Final
718316,2023-05-04,R,2023,Toronto Blue Jays,141,Boston Red Sox,111,Fenway Park,Final
718303,2023-05-05,R,2023,Miami Marlins,146,Chicago Cubs,112,Wrigley Field,Final
718307,2023-05-05,R,2023,Toronto Blue Jays,141,Pittsburgh Pirates,134,PNC Park,Final
718305,2023-05-05,R,2023,Chicago White Sox,145,Cincinnati Reds,113,Great American Ball Park,Final
718300,2023-05-05,R,2023,New York Yankees,147,Tampa Bay Rays,139,Tropicana Field,Final
718301,2023-05-05,R,2023,Boston Red Sox,111,Philadelphia Phillies,143,Citizens Bank Park,Final
718302,2023-05-05,R,2023,Colorado Rockies,115,New York Mets,121,Citi Field,Final
718306,2023-05-05,R,2023,Minnesota Twins,142,Cleveland Guardians,114,Progressive Field,Final
718298,2023-05-05,R,2023,Baltimore Orioles,110,Atlanta Braves,144,Truist Park,Final
718299,2023-05-05,R,2023,Oakland Athletics,133,Kansas City Royals,118,Kauffman Stadium,Final
718292,2023-05-05,R,2023,Detroit Tigers,116,St. Louis Cardinals,138,Busch Stadium,Final
718294,2023-05-05,R,2023,Texas Rangers,140,Los Angeles Angels,108,Angel Stadium,Final
718296,2023-05-05,R,2023,Washington Nationals,120,Arizona Diamondbacks,109,Chase Field,Final
718295,2023-05-05,R,2023,Los Angeles Dodgers,119,San Diego Padres,135,Petco Park,Final
718297,2023-05-05,R,2023,Houston Astros,117,Seattle Mariners,136,T-Mobile Park,Final
718293,2023-05-05,R,2023,Milwaukee Brewers,158,San Francisco Giants,137,Oracle Park,Final
718288,2023-05-06,R,2023,Detroit Tigers,116,St. Louis Cardinals,138,Busch Stadium,Final
